Chemical_ID,Protein_ID,Combined_Score,Smiles_ID,UniprotID
51049409,ENSP00000400365,0.232037691,COC1=C(C=C(C(=C1)C(=O)N[C@@H](C2=CC=CC=C2)C(CN(CCC3=CC4=C(C=C3)OCO4)C(=O)CCN5C(=O)C6=CC=CC=C6C5=O)O)Br)OC,P24043
44134608,ENSP00000324742,0.765606596,CC(C)C(C(=O)NC(C)C(=O)NC(CC(=O)OC)C(=O)CF)NC(=O)C(CC1=CC=C(C=C1)O)NC(=O)OCC2=CC=CC=C2,P24001
11966311,ENSP00000324742,0.332155477,C1[C@H]2[C@H]([C@@H](O1)[C@@H]([C@@H](O2)O)O)O[C@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O[C@H]4[C@H]([C@H]5[C@@H]([C@@H](O4)CO5)O[C@H]6[C@@H]([C@H]([C@H]([C@H](O6)CO)O)O)O)O)O,P24001
25244225,ENSP00000324742,0.323910483,C([C@@H]1C([C@@H](C(C(O1)O)NS(=O)(=O)[O-])O)O[C@H]2C([C@H](C(C(O2)C(=O)[O-])O)O)OS(=O)(=O)[O-])OS(=O)(=O)[O-],P24001
22833648,ENSP00000324742,0.215547703,CCC(=O)O[C@@]1([C@@H](CC2[C@@]1(C[C@@H]([C@]3([C@H]2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C)C(=O)SCF,P24001
21678311,ENSP00000324742,0.060070671,C[C@H]\\1CC[C@@H](C/C1=C\\C=C\\2/CCC[C@]3([C@H]2CC[C@@H]3[C@H](C)/C=C/C(C)C(C)C)C)O,P24001
10461815,ENSP00000324742,0.012956419,CC1=C(NC(=C1C(=O)N2CCC[C@@H]2CN3CCCC3)C)/C=C\\4/C5=C(C=CC(=C5)S(=O)(=O)CC6=C(C=CC=C6Cl)Cl)NC4=O,P24001
44462702,ENSP00000324742,0.011778563,CCN([C@H]1C[C@@H](S(=O)(=O)C2=C1C=C(S2)S(=O)(=O)N)C)C(=O)OC[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-],P24001
25025581,ENSP00000219833,0.954063604,CCOC[C@H]1[C@H]2[C@@]1(CNC2)C3=CC(=C(C=C3)Cl)Cl,P23975
24802841,ENSP00000219833,0.921083628,COC[C@@]12C[C@@]1(CCNC2)C3=CC(=C(C=C3)Cl)Cl,P23975
24802842,ENSP00000219833,0.921083628,COC[C@]12C[C@]1(CCNC2)C3=CC(=C(C=C3)Cl)Cl,P23975
59536635,ENSP00000219833,0.917550059,CC1=C(C=CC(=N1)OC)O[C@@H](CC(C)C)[C@H]2CCNC2,P23975
25025979,ENSP00000219833,0.91401649,C1CCC(C1)OC[C@H]2[C@H]3[C@@]2(CNC3)C4=CC(=C(C=C4)Cl)Cl,P23975
44539109,ENSP00000219833,0.906949352,CC1=CSC(=N1)CC2C3C2(CNC3)C4=CC(=C(C=C4)Cl)Cl,P23975
44539110,ENSP00000219833,0.906949352,CC1=CSC(=N1)C[C@H]2[C@H]3[C@@]2(CNC3)C4=CC(=C(C=C4)Cl)Cl,P23975
11235804,ENSP00000250378,0.951707892,C1=CC=C2C=C(C=CC2=C1)NC(=O)C(C3=CSC4=C3C=C(C=C4)Cl)P(=O)(O)O,P23946
16122567,ENSP00000250378,0.951707892,C1=CC=C2C=C(C=CC2=C1)NC(=O)[C@H](C3=CSC4=C3C=C(C=C4)Cl)P(=O)(O)O,P23946
20042692,ENSP00000250378,0.835100118,[H-].[O-]S(=O)(=O)[O-],P23946
19420248,ENSP00000250378,0.813898704,[H-].[O-]P(=O)([O-])[O-],P23946
11305284,ENSP00000250378,0.792697291,CP(=O)(C(C1=CSC2=C1C=C(C=C2)Cl)C(=O)N/C=C/C3=CC(=C(C=C3)F)F)O,P23946
53326855,ENSP00000250378,0.780918728,C[C@H](C1=CC=CC=C1)NC(=O)N2[C@@H]([C@@H](C2=O)CC3=CC=CC=C3)OC4=CC=C(C=C4)N5CCN(CC5)C,P23946
59497528,ENSP00000250378,0.765606596,CCCC(CC(=O)O)N1C2=CC=CC=C2N(C1=O)CC3=C4CC(=O)NC4=CC(=C3)Br,P23946
53249965,ENSP00000250378,0.765606596,CC1=C2C(=CC=C1)SC=C2CN3C4=CC=CC=C4N(C3=O)CCCC(=O)O,P23946
46173599,ENSP00000250378,0.765606596,C1COC(=O)CN1CCS(=O)(=O)O,P23946
25163023,ENSP00000230381,0.652532391,CC[C@H](C)[C@@H](C(=O)NCCCCCCCCCCC(=O)N1CCN(CC1)C2=NC(=NC(=N2)N3CCN(CC3)C(=O)CCCCCCCCCCNC(=O)[C@H](CO)N4C=C(N=N4)CCCSC)NCCOCCOCCOCC#C)N5C=C(N=N5)CCCCN=C(N)N,P23942
21057707,ENSP00000230381,0.23557126,CCOC(=O)C1=CC(=NN1)OC,P23942
53245681,ENSP00000230381,0.191990577,a,P23942
45489527,ENSP00000230381,0.177856302,CCCCCCCCCCC[C@H](CC(=O)O[C@@H]1[C@H]([C@@H](O[C@@H]([C@H]1OP(=O)(O)O)CO)O)NC(=O)C[C@@H](CCCCCCCCC)O)O,P23942
10224714,ENSP00000230381,0.176678445,CC[C@H](CO)NC1=NC(=C2C(=N1)N(C=N2)C(C)C)NCC3=CC=C(C=C3)C4=CC=CC=N4,P23942
10224714,ENSP00000230381,0.168433451,CC[C@H](CO)NC1=NC(=C2C(=N1)N(C=N2)C(C)C)NCC3=CC=C(C=C3)C4=CC=CC=N4,P23942
44519123,ENSP00000300738,0.800942285,CC(C)NCCN1C2=C(C=C(C=C2)C(=O)C)C3=C1C=CC(=C3)C(=O)C.Cl,P23921
20042692,ENSP00000300738,0.765606596,[H-].[O-]S(=O)(=O)[O-],P23921
44626338,ENSP00000300738,0.712603062,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)CCO)N,P23921
24875306,ENSP00000300738,0.712603062,CC(C)C[C@@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)O)NCC(=O)[C@@H](C3=CC=CC=C3)N(C)C(=O)OCC4C5=CC=CC=C5C6=CC=CC=C46,P23921
15374177,ENSP00000300738,0.712603062,C1[C@@H]([C@H](O[C@H]1N2C=CC3=C2C=CC(=C3)[N+](=O)[O-])COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O,P23921
44629621,ENSP00000300738,0.712603062,CC(C)C[C@@H](C(=O)N[C@@H](CC(=O)[O-])C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@@H](CC(=O)[O-])C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)[O-])[NH2+]CC(=O)[C@@H](C3=CC=CC=C3)N(C)C(=O)OCC4C5=CC=CC=C5C6=CC=CC=C46,P23921
57187895,ENSP00000300738,0.286219081,C1[C@@H](O[C@@H](C1O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)N2C=CC(=NC2=O)N,P23921
46936803,ENSP00000304802,0.765606596,CC1=CN(C(=O)NC1=O)[C@@H]2C[C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OC[C@H]3[C@@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)N=[N+]=[N-],P23919
46936750,ENSP00000304802,0.765606596,CC1=CN(C(=O)NC1=O)[C@H]2C[C@H]([C@@H](O2)COP(=O)(O)O)N=[N+]=[N-],P23919
46936628,ENSP00000304802,0.765606596,CC1=CN(C(=O)NC1=O)[C@H]2C[C@H]([C@@H](O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]3[C@@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O,P23919
46936617,ENSP00000304802,0.765606596,CC1=CN(C(=O)NC1=O)[C@H]2C[C@H]([C@@H](O2)COP(=O)(O)O)N,P23919
44462678,ENSP00000304802,0.765606596,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@H]([C@@H](O3)COP(=O)(O)OP(=O)(NP(=O)(O)O)O)O)O)N,P23919
20042692,ENSP00000304802,0.712603062,[H-].[O-]S(=O)(=O)[O-],P23919
71457250,ENSP00000304802,0.648998822,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CNC(=O)NC3=CC=C(C=C3)[N+](=O)[O-])O,P23919
23634631,ENSP00000304802,0.648998822,CC1=CN(C(=O)NC1=O)[C@@H]2C[C@@H]([C@H](O2)CNC(=S)NC3=CC(=C(C=C3)Cl)C(F)(F)F)O,P23919
71462564,ENSP00000304802,0.648998822,CC1=CN(C(=O)NC1=O)[C@@H]2C[C@@H]([C@H](O2)CNC(=O)NC3=CC=C(C=C3)[N+](=O)[O-])O,P23919
57393641,ENSP00000304802,0.648998822,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CNC(=S)NC3=CC(=C(C=C3)Cl)C(F)(F)F)O,P23919
13671153,ENSP00000360541,0.865724382,CCCCCCCCCCCCCCCC(=O)NC(CC(=O)[O-])C[N+](C)(C)C,P23786
13671155,ENSP00000360541,0.865724382,CCCCCCCCCCCCCCCC(=O)N[C@H](CC(=O)[O-])C[N+](C)(C)C,P23786
71304792,ENSP00000360541,0.759717314,C1CCN([C@H](C1)C(=O)N2CCC3=CC=CC=C3C2)C(=O)COC4=CC=CC=C4,P23786
16050909,ENSP00000360541,0.759717314,CC1=CC(=CC2=C1CCN2S(=O)(=O)C3=C(C=CC(=C3)Cl)OC)C(=O)NC4=CC(=C(C=C4)C(=O)O)Cl,P23786
16050815,ENSP00000360541,0.759717314,CC1=CC(=CC2=C1CCN2S(=O)(=O)C3=C(C=CC(=C3)Cl)OC)C(=O)NC4=CC=C(C=C4)C(=O)O,P23786
20395750,ENSP00000360541,0.502944641,[H+].C(CO)O,P23786
15984085,ENSP00000360541,0.451118963,COC1=C(C=C(C=C1)Cl)S(=O)(=O)N2CCC3=C2C=C(C=C3)C(=O)NC4=CC=C(C=C4)C(=O)O,P23786
20042692,ENSP00000368632,0.526501767,[H-].[O-]S(=O)(=O)[O-],P23771
20274032,ENSP00000368632,0.479387515,[H+].CC(=O)O,P23771
12563346,ENSP00000368632,0.46171967,C1=CC(=C(C=C1O)O)S,P23771
44227630,ENSP00000368632,0.24852768,C1=CC2=C(C=C1NC(=O)CCCC(=O)O)NC(=N2)N,P23771
16211581,ENSP00000368632,0.215547703,CC(=O)OC1=CC2=C(C=C1)C3(C4=C(C=C(C=C4)C(=O)ON5C(=O)CCC5=O)C(=O)O3)C6=C(O2)C=C(C=C6)OC(=O)C.CC(=O)OC1=CC2=C(C=C1)C3(C4=C(O2)C=C(C=C4)OC(=O)C)C5=C(C=CC(=C5)C(=O)ON6C(=O)CCC6=O)C(=O)O3,P23771
18222343,ENSP00000368632,0.213191991,C(CCN)CC(C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C(=O)O)N,P23771
53629505,ENSP00000345681,0.810365135,[CH2-]CC(=O)[O+]=C1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=C=C(CC[C@]34[CH2+])[O-])[CH2],P23769
20042692,ENSP00000345681,0.526501767,[H-].[O-]S(=O)(=O)[O-],P23769
20274032,ENSP00000345681,0.479387515,[H+].CC(=O)O,P23769
44227630,ENSP00000345681,0.24852768,C1=CC2=C(C=C1NC(=O)CCCC(=O)O)NC(=N2)N,P23769
66557875,ENSP00000345681,0.191990577,CN1C(=O)[C@@H]2CN(C[C@@]2(N=C1N)C3=CC(=CS3)C4=CC=CC(=C4)C#N)C5=C(C=CC=N5)C#N,P23769
46907787,ENSP00000345681,0.190812721,CC1=C(SC2=C1C(=N[C@H](C3=NN=C(N32)C)CC(=O)OC(C)(C)C)C4=CC=C(C=C4)Cl)C,P23769
20042692,ENSP00000379602,0.661955241,[H-].[O-]S(=O)(=O)[O-],P23763
25681649,ENSP00000379602,0.1401649,CCC(C)(C)NC(=O)[C@@H](C1=CC=CN1C)N(C2=CC=C(C=C2)NC(=O)C)C(=O)CN3C4=CC=CC=C4N=N3,P23763
15637667,ENSP00000379602,0.121319199,C1=CC2=CC2=C1,P23763
17962603,ENSP00000379602,0.120141343,C1=CC2=CC=C1O2,P23763
11973122,ENSP00000379602,0.106007067,C[C@@H]1C(=O)O[C@@H]2[C@]1([C@@]34C(=O)O[C@H]5[C@]3([C@@H]2O)[C@@]6([C@@H](C5)C(C)(C)C)[C@H](C(=O)O[C@H]6O4)O)O,P23763
53630016,ENSP00000379602,0.104829211,C(CI)[S],P23763
57466056,ENSP00000379602,0.088339223,a,P23763
20395750,ENSP00000375921,0.765606596,[H+].C(CO)O,P23760
13373555,ENSP00000375921,0.348645465,C1CCN(/C(=N/S(=O)(=O)C2=CC=C(C=C2)Cl)/C1)CCC3=CC=C(C=C3)[N+](=O)[O-],P23760
18218241,ENSP00000375921,0.327444052,CC(C(C(=O)O)NC(=O)C(CO)N)O,P23760
18223208,ENSP00000375921,0.294464075,C1=CC=C(C=C1)CC(C(=O)NC(CC2=CN=CN2)C(=O)NC(CCCN=C(N)N)C(=O)O)N,P23760
66548458,ENSP00000375921,0.184923439,COC1=CC=CC=C1NC2=NC=C3C=C(NC3=C2)C4=CN=CO4,P23760
11987862,ENSP00000375921,0.183745583,CC1(CCN(CC1)C2=NC=CC(=C2)C(=O)O)NCC(=O)N3[C@H](CC[C@H]3C(N)O)C#C,P23760
54715626,ENSP00000364524,0.332155477,C1CC1[C@@H](C2=CC(=CC=C2)NS(=O)(=O)C3=CC=C(C=C3)C#N)C4=C(C/5=C(/C=C\\C=C/C=C5)OC4=O)O,P23759
13373555,ENSP00000364524,0.26737338,C1CCN(/C(=N/S(=O)(=O)C2=CC=C(C=C2)Cl)/C1)CCC3=CC=C(C=C3)[N+](=O)[O-],P23759
66548458,ENSP00000364524,0.184923439,COC1=CC=CC=C1NC2=NC=C3C=C(NC3=C2)C4=CN=CO4,P23759
54016394,ENSP00000364524,0.159010601,C1=CC(=C2C(=C1)NN=C2N)C#N,P23759
71308148,ENSP00000364524,0.144876325,CN(C)C(=[N+](C)C)SCC1=CC2=C(C=C1)C3=NC4=NC(=NC5=NC(=NC6=NC(=NC2=N3)C7=C6C=C(C=C7)CSC(=[N+](C)C)N(C)C)C8=C5C=C(C=C8)CSC(=[N+](C)C)N(C)C)C9=C4C=CC(=C9)CSC(=[N+](C)C)N(C)C.[Cl-].[Cl-].[Cl-].[Cl-].[Cu+2],P23759
25163993,ENSP00000328405,0.883392226,C([C@H](COP(=O)(O)O)OC=O)OC=O,P23743
16019988,ENSP00000328405,0.504122497,CCCCC/C=C\\C/C=C\\C/C=C\\C/C=C\\CCCC,P23743
53652941,ENSP00000328405,0.504122497,CCCCCC=CCC=CCC=CCC=CCCCC,P23743
14345637,ENSP00000328405,0.320376914,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)OC(=O)CCC/C=C\\C/C=C\\C/C=C\\C/C=C\\CCCCC,P23743
10032972,ENSP00000328405,0.250883392,CCCCC/C=C\\C/C=C\\C/C=C\\C/C=C\\CCCC(=O)OCC(COP(=O)(O)O)OC(=O)CCC/C=C\\C/C=C\\C/C=C\\C/C=C\\CCCCC,P23743
46891868,ENSP00000328405,0.250883392,CCCCC/C=C\\C/C=C\\C/C=C\\C/C=C\\CCCC(=O)OC[C@H](COP(=O)(O)[O-])OC(=O)CCC/C=C\\C/C=C\\C/C=C\\C/C=C\\CCCCC.[Na+],P23743
73659154,ENSP00000328405,0.187279152,C=CCC1=C(C(=CC(=C1)Cl)CNCCCNC(=O)NC2=CSC=C2)O,P23743
25194993,ENSP00000328405,0.187279152,C[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)N(CC(=O)O[C@H]2CC[C@@]3([C@H]4CC[C@@H]5[C@H]6[C@@H](CC[C@@]6(CC[C@]5([C@@]4(CC[C@H]3C2(C)C)C)C)C(=O)O)C(=C)C)C)OC)O)O)O,P23743
46853425,ENSP00000328405,0.187279152,C[C@H]1[C@H]([C@H]([C@@H](C(O1)N(CC(=O)O[C@H]2CC[C@@]3(C4CCC5C6[C@@H](CC[C@@]6(CC[C@]5([C@@]4(CCC3C2(C)C)C)C)C(=O)O)C(=C)C)C)OC)O)O)O,P23743
44462678,ENSP00000260386,0.765606596,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@H]([C@@H](O3)COP(=O)(O)OP(=O)(NP(=O)(O)O)O)O)O)N,P23677
20042692,ENSP00000260386,0.765606596,[H-].[O-]S(=O)(=O)[O-],P23677
13830686,ENSP00000260386,0.765606596,[C@H]1([C@H](C([C@@H]([C@@H](C1OP(=O)(O)O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)O,P23677
10342059,ENSP00000260386,0.765606596,[C@H]1([C@H]([C@@H]([C@@H]([C@@H]([C@H]1OP(=O)(O)O)O)OP(=O)(O)O)OP(=O)(O)O)O)O,P23677
25245205,ENSP00000260386,0.212014134,[C@H]1([C@H](C([C@H]([C@@H](C1O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O,P23677
56842314,ENSP00000260386,0.174322733,CCCC.C(C(F)(F)F)F.C(C(F)(F)F)(F)F,P23677
87791385,ENSP00000260386,0.173144876,[C@H]1([C@@H]([C@H]([C@H]([C@@H]([C@@H]1O)OP(=O)(O)OP(=O)(O)O)OP(=O)(O)OP(=O)(O)O)O)O)O,P23677
22278933,ENSP00000260386,0.173144876,a,P23677
91754987,ENSP00000350310,0.265017668,CCSC1=CC=CC(=C1)C2=CC=C(S2)C(=O)N,P23634
23304469,ENSP00000350310,0.229681979,C([C@@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@@H]([C@@H]([C@H]([C@@H](O2)OC[C@@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)OC[C@@H]4[C@@H]([C@@H]([C@H]([C@@H](O4)OC[C@@H]5[C@H]([C@@H]([C@H]([C@@H](O5)O)O)O)O)O)O)O)O)O)O)O)O)O)O)O)O)O,P23634
10332210,ENSP00000350310,0.229681979,C[C@H]([C@@H](C(=O)N[C@@H](CCCCN)C(=O)O)N)O,P23634
53262340,ENSP00000350310,0.229681979,C([C@@H]1[C@H]([C@@H]([C@@H]([C@H](O1)OC[C@@H]2[C@H]([C@@H]([C@@H]([C@H](O2)OC[C@@H]3[C@H]([C@@H]([C@@H]([C@H](O3)OC[C@@H]4[C@H]([C@@H]([C@@H]([C@H](O4)OC[C@@H]5[C@H]([C@@H]([C@@H](C(O5)O)O)O)O)O)O)O)O)O)O)O)O)O)O)O)O)O,P23634
23191549,ENSP00000350310,0.229681979,CC(C(C(=O)NC(CCCCN)C(=O)O)N)O,P23634
72734318,ENSP00000350310,0.212014134,C[C@@H]1C/C=C/C=C/C=C/C=C/[C@@H](C[C@H]2[C@@H]([C@H](C[C@](O2)(C[C@H](C[C@@H]3[C@H](O3)/C=C/C(=O)O1)O)O)O)C(=O)O)O[C@@H]4[C@H]([C@H]([C@@H]([C@H](O4)C)O)N)O,P23634
10237737,ENSP00000350310,0.202591284,C[C@@H](C(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)O)NC(=O)[C@H](CCC(=O)O)N,P23634
60210963,ENSP00000350310,0.200235571,CCOC(=O)[C@H]1[C@H]([SH+]1)CCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=NC4=C(N=CN=C43)N)O)OP(=O)(O)O)O,P23634
25245018,ENSP00000358518,0.127208481,C[C@]12CC=C[C@@]3([C@@H]1[C@@H]([C@]45[C@H]3CC[C@H](C4)C(=C)C5)C(=O)[O-])OC2=O,P23610
49852665,ENSP00000358518,0.080094229,C1=CC=C(C=C1)OC2=CC=CC(=C2)NC(=O)C3=CC=CC=C3C(F)(F)F,P23610
54593613,ENSP00000358518,0.074204947,C1=CC2=C(C=C1S(=O)(=O)Cl)N=CS2,P23610
11025495,ENSP00000358518,0.061248528,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CCC(C4)O)C)C,P23610
17754438,ENSP00000358518,0.058892815,C1=CC2=C(C=CC(=C2)CN3C4=NC(=CN=C4N=N3)C5=CN(N=C5)CCO)N=C1,P23610
15462495,ENSP00000358518,0.05418139,C1CS[As](S1)C2=C(C=CC3=C2OC4=C(C(=O)C=CC4=N3)[As]5SCCS5)O,P23610
20042692,ENSP00000262056,0.465253239,[H-].[O-]S(=O)(=O)[O-],P23588
71308609,ENSP00000262056,0.330977621,C[C@@H]1CC[C@H]2C[C@@H](/C(=C\\C=C/C=C\\[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C\\[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)/C)O)OC)C)C)/C)OC,P23588
53629505,ENSP00000262056,0.234393404,[CH2-]CC(=O)[O+]=C1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=C=C(CC[C@]34[CH2+])[O-])[CH2],P23588
54253998,ENSP00000262056,0.234393404,C[C@H](CCCC(C)C)[C@H]1CCC2[C@@]1(CCCC2=CC=C3C[C@H](CCC3=C)O)C,P23588
52921603,ENSP00000262056,0.183745583,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1NC(=O)C[C@@H](C(=O)O)N)CO)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)CO[C@@H]4[C@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O[C@@H]5[C@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O)O)NC(=O)C)O,P23588
54734719,ENSP00000262056,0.180212014,C=[C+]C[N-]C1=C2CC(=C)CC(=C(C(=[C]C(=C)C(=[O+]C(=O)N)C(=[C-]C#CC(=C)C(=NC(=C=C1[O-])C2=O)[O-])[O+]=C)[CH2+])[O-])[O+]=C,P23588
15333201,ENSP00000262056,0.157832744,CCN1CCCC2=CC3=C(C=C21)OC4=CC5=[N+](CCCC5=CC4=N3)CCCC(=O)[O-],P23588
71749452,ENSP00000295440,0.349823322,CC(C)[C@@H](C(=O)N[C@H]1CC2=CC=CC=C2[C@H]3CCC[C@@H](N3C1=O)C(=O)O)SC(=O)C,P23582
25075859,ENSP00000295440,0.266195524,CCC(C)C1C(=O)NCC(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NCC(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCN=C(N)N)CC(=O)O)C(C)CC)CCCN=C(N)N)CC2=CC=CC=C2)NC(=O)C(CO)NC(=O)C(CO)NC(=O)C(CCCN=C(N)N)N)C(=O)N)C,P23582
25083019,ENSP00000295440,0.266195524,CC[C@H](C)[C@H]1C(=O)NCC(=O)N[C@H](C(=O)N[C@@H](CSSC[C@@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CCCN=C(N)N)CC(=O)O)[C@@H](C)CC)CCCN=C(N)N)CC2=CC=CC=C2)NC(=O)[C@@H](CO)NC(=O)[C@@H](CO)NC(=O)[C@@H](CCCN=C(N)N)N)C(=O)N)C,P23582
21946615,ENSP00000295440,0.213191991,N.N.N.N.O.[Cl-].[Cl-].[Pd+2],P23582
71624313,ENSP00000295440,0.18138987,CCCCCCCCCCN1C=C[N+](=C1)CC(P(=O)(O)O)P(=O)(O)[O-],P23582
71306452,ENSP00000295440,0.17196702,CC(C)COC(=O)C1=CC2=C(C(=O)N=C2C=C1)N=NC3=CC=C(C=C3)S(=O)(=O)N,P23582
25147497,ENSP00000295440,0.17196702,a,P23582
11174599,ENSP00000414303,0.864546525,C([C@@]1([C@H]2[C@@H]3[C@H](N=C(N[C@@]34[C@@H]([C@@H]1O[C@]([C@H]4O)(O2)O)O)N)O)O)O,P23560
71308609,ENSP00000414303,0.795053004,C[C@@H]1CC[C@H]2C[C@@H](/C(=C\\C=C/C=C\\[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C\\[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)/C)O)OC)C)C)/C)OC,P23560
24180710,ENSP00000414303,0.791519435,CN1CCN(CC1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCC2=CC=CC=C2)[C@@H](CS(=O)(=O)C3=CC=CC=C3)S,P23560
16132139,ENSP00000414303,0.787985866,CCCC[C@@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1=CN=CN1)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC3=CNC4=CC=CC=C43)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N5CCC[C@H]5C(=O)N[C@@H](C(C)C)C(=O)N)NC(=O)[C@H](CO)NC(=O)[C@H](CC6=CC=C(C=C6)O)NC(=O)[C@H](CO)NC(=O)C,P23560
16197727,ENSP00000414303,0.787985866,CCCC[C@@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1=CN=CN1)C(=O)N[C@H](CC2=CC=CC=C2)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC3=CNC4=CC=CC=C43)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N5CCC[C@H]5C(=O)N[C@@H](C(C)C)C(=O)N)NC(=O)[C@H](CO)NC(=O)[C@H](CC6=CC=C(C=C6)O)NC(=O)[C@H](CO)NC(=O)C,P23560
10130273,ENSP00000414303,0.786808009,C1C(C2C(C2O1)C(=O)O)(C(=O)O)N,P23560
10197984,ENSP00000414303,0.786808009,C1[C@]([C@@H]2[C@H]([C@@H]2O1)C(=O)O)(C(=O)O)N,P23560
53846236,ENSP00000414303,0.765606596,C1C[C@@H](NC1)C(=O)OC(=O)CN,P23560
53846237,ENSP00000414303,0.765606596,C1C[C@H](NC1)C(=O)OC(=O)CN,P23560
20395750,ENSP00000309629,0.617196702,[H+].C(CO)O,P23528
20042692,ENSP00000309629,0.617196702,[H-].[O-]S(=O)(=O)[O-],P23528
56962314,ENSP00000309629,0.276796231,CC1=C(C=C(C=C1)C(=O)NC2CC2)N3C=NC4=C(C3=O)C=C(C=C4)N5CCN(C=C5)C,P23528
54111417,ENSP00000309629,0.276796231,a,P23528
45480163,ENSP00000309629,0.272084806,a,P23528
18221206,ENSP00000309629,0.217903416,CC(C)C(C(=O)NC(CCCCN)C(=O)O)NC(=O)CN,P23528
71300317,ENSP00000309629,0.216725559,CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C=CC(=C2)OC3=CC=CC=C3)C(=O)O,P23528
