SwissProt_Accessions,geneName,DISGENET_Score,Standard_Score,Pubpular_Score,CTD_Score,DH_Score,DP_Score,DC_Score,HP_Score,HC_Score,PC_Score,CTD_Marker,Edager_Marker,BIONDA_Marker,Dis_2_Marker
Q6NW34,NEPRO,,,0.621038184,0.571821362,,,,,,1.06725488,0,0,0,0
P48681,NES,0.674359732,0.7932485,0.705619684,0.865148859,1.176522444,1.173971988,1.18212355,1.20809428,1.298541834,1.213569642,0,0,0,0
Q7Z628,NET1,,,0.458277609,0.762606778,,,,,,0.934182082,0,0,0,0
Q99519,NEU1,0.618858029,,0.232253073,0.664342801,,0.604362484,1.116536068,,,0.607527268,0,0,0,0
Q9UQ49,NEU3,0.575179955,,0.458770371,0.554360484,,0.937363983,1.051736964,,,0.939849054,0,0,0,0
Q8WWR8,NEU4,0.350943826,,0.529249731,0.514310534,,0.796854064,0.799119957,,,1.011657471,0,0,0,0
O76050,NEURL1,0.531122072,0.04416424,0.556757451,0.39981509,0.189104345,1.027277117,0.865732464,0.197290514,0.155559854,0.862273106,0,0,0,0
Q13562,NEUROD1,,,0.44080551,0.561719154,,,,,,0.915978786,0,0,0,0
Q15784,NEUROD2,0.52603593,,0.536245527,0.486332981,,1.024344719,0.978453236,,,0.976775034,0,0,0,0
Q9HD90,NEUROD4,,,0.593184044,0.618185594,,,,,,1.091090788,0,0,0,0
Q92886,NEUROG1,,,0.41662041,0.694070154,,,,,,0.878710491,0,0,0,0
Q9H2A3,NEUROG2,,,0.496381946,0.481727939,,,,,,0.978461094,0,0,0,0
Q9Y4Z2,NEUROG3,,0.002837401,0.353596179,0.292405289,,,,-0.017632096,-0.045894272,0.756021795,0,0,0,0
P21359,NF1,0.824253435,0.406771932,0.623835187,0.608606811,0.875709337,1.126179374,1.110009982,0.866374935,0.867132153,1.107483803,1,0,1,0
P35240,NF2,0.607985574,0.125259667,0.56155858,0.513631956,0.401104752,1.056702301,1.001324956,0.39422199,0.389606589,1.006075979,0,1,1,0
O94856,NFASC,,,0.457275219,0.707443665,,,,,,0.930480901,0,0,0,0
O94916,NFAT5,0.58961271,,0.397977348,0.831242656,,0.856585604,1.090177461,,,0.865374848,0,0,0,0
O95644,NFATC1,0.604425274,,0.404767149,0.697841719,,0.864702559,1.100410103,,,0.863354725,0,0,0,0
Q13469,NFATC2,0.609511417,,0.435818348,0.630991816,,0.905171293,1.108007443,,,0.904039533,0,0,0,0
Q8NCF5,NFATC2IP,,,0.534153674,0.413529388,,,,,,0.883838603,0,0,0,0
Q16621,NFE2,,,0.317002822,0.602319377,,,,,,0.740206732,0,0,0,0
Q16236,NFE2L2,0.703605051,0.022236332,0.434123229,0.866942673,0.199138696,0.901379138,1.21173446,0.089981213,0.272848966,0.915303081,0,0,0,0
Q9Y4A8,NFE2L3,,,0.543148794,0.711090242,,,,,,1.032438573,0,0,0,0
Q12857,NFIA,0.633670593,,0.623805459,0.734506852,,1.123190642,1.131974135,,,1.121527505,0,0,1,0
O00712,NFIB,0.570093813,,0.430762015,0.759969354,,0.901989701,1.064087293,,,0.899868406,0,0,1,0
P08651,NFIC,,0.011188795,0.44032609,0.587360234,,,,0.053695677,0.118603907,0.912675288,0,0,1,0
Q16649,NFIL3,,,0.461391246,0.704594948,,,,,,0.935503369,0,0,0,0
Q14938,NFIX,,0.099093498,0.587869653,0.765034769,,,,0.340373172,0.38713162,1.083855386,0,0,0,0
P19838,NFKB1,0.707865521,,0.481130407,0.986222307,,0.959656513,1.230858692,,,0.990276182,0,0,0,0
Q00653,NFKB2,0.628584451,,0.401125951,0.824337781,,0.858658423,1.131192075,,,0.868533734,0,0,0,0
P25963,NFKBIA,0.673088197,0.216645502,0.512868768,0.96307666,0.582113674,0.997450358,1.192757154,0.577632553,0.642462066,1.022283809,0,0,1,0
Q9BYH8,NFKBIZ,0.540848494,,0.450449177,0.694151012,,0.931165712,1.029725426,,,0.921746895,0,0,0,0
P23511,NFYA,,,0.406425675,0.65110254,,,,,,0.865163111,0,0,0,0
P25208,NFYB,,,0.452922806,0.714311156,,,,,,0.925268714,0,0,0,0
Q9NPG2,NGB,0.502256563,0.151978654,0.577475691,0.379155378,0.448532233,0.990605808,0.841948876,0.452265662,0.463123202,0.831724396,0,0,0,0
P01138,NGF,0.662915912,0.111132781,0.396725353,0.908127293,0.382960974,0.852189621,1.175155045,0.356289586,0.456718921,0.875294816,0,0,0,0
P08138,NGFR,0.643017205,0.025829885,0.483225789,0.811112493,0.181931599,0.962797149,1.145324329,0.119179363,0.255010153,0.968042157,0,0,0,0
Q9H9Q4,NHEJ1,0.467925102,,,0.488791429,,,0.962936015,,,,0,0,0,0
O14745,NHERF1,0.551020779,,,0.708512912,,,1.041350191,,,,0,0,0,0
Q9NX24,NHP2,,,0.49604958,0.448573587,,,,,,0.936772971,0,0,0,0
Q96TA1,NIBAN2,0.423867219,,,0.457509711,,,0.91369793,,,,0,0,0,0
P14543,NID1,,,0.401144132,0.75346962,,,,,,0.861536242,0,0,1,0
Q9GZT8,NIF3L1,0.49717042,,,0.67471953,,,0.978813602,,,,0,0,0,0
Q9BYG3,NIFK,,,0.538621313,0.753342906,,,,,,1.028462528,0,0,0,0
Q92982,NINJ1,0.540848494,,,0.670301005,,,1.029996344,,,,0,0,0,0
Q9Y221,NIP7,,,0.580782884,0.621587192,,,,,,1.077188264,0,0,0,0
Q0D2K0,NIPAL4,,,0.589024684,0.599591213,,,,,,1.088021927,0,0,0,0
Q6KC79,NIPBL,,,0.412613548,0.690403409,,,,,,0.873426815,0,0,0,0
O75323,NIPSNAP2,,,0.558150755,0.536940871,,,,,,1.033850472,0,0,1,0
Q9Y2I1,NISCH,,,0.366868889,0.70790249,,,,,,0.813015021,0,0,0,0
Q969G9,NKD1,0.467925102,,0.54009566,0.494187683,,0.95338415,0.961754654,,,0.985755841,0,0,0,0
Q969F2,NKD2,0.3946219,,0.548587426,0.703119017,,0.856179524,0.850152892,,,1.038556127,0,0,0,0
Q9NYR9,NKIRAS2,0.365376581,0.079387121,0.608698056,0.415572262,0.267702017,0.810403764,0.845024957,0.300099246,0.267200297,0.878810434,0,0,0,0
O15226,NKRF,,,0.46239738,0.541376299,,,,,,0.946250264,0,0,0,0
P30414,NKTR,,,0.46454855,0.756991056,,,,,,0.94148501,0,0,0,0
P43699,NKX2-1,,,0.41257305,0.635046185,,,,,,0.87364794,0,0,0,0
O95096,NKX2-2,,0.163782342,0.595491843,0.488791429,,,,0.477589029,0.474118073,0.972557803,0,0,0,0
Q99801,NKX3-1,,,0.307029619,0.771824399,,,,,,0.73478937,0,0,0,0
Q9NZ94,NLGN3,0.502256563,,0.556080745,0.578417007,,0.993207109,0.990503451,,,1.053327189,0,0,0,0
Q9UBE8,NLK,0.584526568,,0.534798,0.471238456,,1.028247439,0.952006924,,,0.958344514,0,0,0,0
P59046,NLRP12,0.643017205,,,0.661770284,,,1.142230841,,,,0,0,0,0
Q86W25,NLRP13,,,0.64059216,0.151782458,,,,,,0.459978669,0,0,0,0
Q9NX02,NLRP2,0.614597559,,0.432182709,0.632767425,,0.900167734,1.113382351,,,0.899290603,0,0,0,0
Q96P20,NLRP3,0.687075088,,0.191829242,0.778943434,,0.541010965,1.188698272,,,0.557734801,0,0,1,0
P08949,NMB,,,0.608080271,0.727560648,,,,,,1.104565895,0,0,1,0
P28336,NMBR,,,0.597932978,0.397634801,,,,,,0.855521151,0,0,0,0
Q96D46,NMD3,,,0.568543379,0.677072557,,,,,,1.061198514,0,0,0,0
P15531,NME1,0.628584451,,0.41037726,0.85907204,,0.870971259,1.13427383,,,0.884793344,0,0,0,0
P22392,NME2,0.599339132,,0.396081415,0.585850287,,0.853324154,1.084547006,,,0.854309853,0,0,0,0
Q13232,NME3,0.453112538,,0.569047796,0.660659388,,0.930878847,0.925119501,,,1.062175053,0,0,0,0
O00746,NME4,,,0.470939566,0.722073461,,,,,,0.947657778,0,0,0,0
Q13287,NMI,0.453112538,,0.514506071,0.660659388,,0.938944743,0.925119501,,,0.999641069,0,0,1,0
Q5H8A3,NMS,0.487443999,,,0.187421849,,,0.523077563,,,,0,0,0,0
P30419,NMT1,,,0.403638142,0.694151012,,,,,,0.861769736,0,0,0,0
Q16517,NNAT,,0.016263858,0.572518732,0.577242921,,,,0.126349135,0.128400284,1.071975437,0,0,1,0
P40261,NNMT,0.575179955,,0.506512139,0.582801964,,0.995957599,1.074336678,,,0.995135015,0,0,1,0
Q8NC60,NOA1,,,0.58577838,0.28293823,,,,,,0.687856371,0,0,0,0
Q9ULX3,NOB1,0.487443999,0.06228695,0.628083367,0.636280201,0.227995352,0.968615667,0.968206479,0.26567229,0.268273548,1.12759763,0,0,0,0
Q9Y3T9,NOC2L,0.599339132,,,0.769996788,,,1.096542625,,,,0,0,1,0
Q8WTT2,NOC3L,,,0.560691743,0.722936796,,,,,,1.052439054,0,0,0,0
Q9Y239,NOD1,,,0.386384754,0.669138911,,,,,,0.838341748,0,0,0,0
Q9HC29,NOD2,,,0.126317353,0.574216461,,,,,,0.398165253,0,0,0,0
Q96S42,NODAL,,,0.38308842,0.650716206,,,,,,0.833848941,0,0,0,0
Q13253,NOG,0.599339132,,0.443824977,0.638932605,,0.916167084,1.096526281,,,0.913961603,0,0,0,0
O94818,NOL4,,,0.59337055,0.405711976,,,,,,0.866724756,0,0,0,0
Q9H6R4,NOL6,,,0.585184747,0.787572478,,,,,,1.082128761,0,0,0,0
Q5SY16,NOL9,,,0.632459277,0.480757476,,,,,,0.960248551,0,0,0,0
Q14978,NOLC1,0.384895478,,0.466564964,0.716311996,,0.857906698,0.837794732,,,0.942143307,0,0,0,0
Q5C9Z4,NOM1,,,0.626304956,0.411210446,,,,,,0.872162493,0,0,0,0
Q9NPE3,NOP10,,,0.513159781,0.625049297,,,,,,0.999593728,0,0,0,0
Q9Y3C1,NOP16,,,0.585651863,0.663793835,,,,,,1.080499464,0,0,0,0
P46087,NOP2,0.511603175,,0.483821343,0.748994858,,0.97797724,0.997138989,,,0.964312443,0,0,0,0
Q9NZM5,NOP53,0.556106921,,0.703155663,0.636280201,,1.047059822,1.04864938,,,1.134413448,0,0,0,0
P29475,NOS1,0.662915912,,0.423556252,0.771824399,,0.887454053,1.163694986,,,0.891678318,0,0,0,0
P35228,NOS2,0.697693236,,0.400437821,0.884816481,,0.857657301,1.207643293,,,0.876137138,0,0,1,0
P29474,NOS3,0.657829769,,0.289599446,0.832206705,,0.698888632,1.162266495,,,0.718882066,0,0,0,0
P46531,NOTCH1,0.831272312,0.505915774,0.647119515,0.817669187,0.996545087,1.151116631,1.318637394,0.989923485,0.995242574,1.150063821,1,0,1,0
Q04721,NOTCH2,0.81677172,0.300888222,0.62324202,0.787352178,0.732447404,1.124975719,1.289093651,0.715413138,0.72803015,1.12303148,1,0,1,0
Q7Z3S9,NOTCH2NLA,,,0.621201568,0.697044144,,,,,,1.118440911,0,0,0,0
Q9UM47,NOTCH3,0.781168723,,0.49811115,0.461752412,,0.983183219,0.939742329,,,0.953147234,1,0,0,0
Q99466,NOTCH4,,0.132912587,0.591588471,0.655785968,,,,0.414586823,0.425567749,1.087295191,0,0,0,0
P51513,NOVA1,0.511603175,,0.507391483,0.731474946,,1.006574727,0.996468224,,,0.991533279,0,0,0,0
Q9Y5S8,NOX1,0.628584451,,0.416100604,0.595258613,,0.878520456,1.092666672,,,0.880418632,0,0,0,0
Q9HBY0,NOX3,,,0.495644059,0.527338369,,,,,,0.989583446,0,0,0,0
Q9NPH5,NOX4,0.678174339,0.094626485,0.502946941,0.729595562,0.352458635,0.985656526,1.178056656,0.315622383,0.3673659,0.986243462,0,0,1,0
Q96PH1,NOX5,0.52603593,,0.495151295,0.293247927,,0.98920798,0.708727466,,,0.713114652,0,0,0,0
Q99743,NPAS2,0.570093813,,0.457551207,0.660844891,,0.936383669,1.063337834,,,0.930665463,0,0,0,0
Q8IXF0,NPAS3,0.423867219,,,0.485762099,,,0.906700236,,,,0,0,1,0
Q14207,NPAT,,,0.432148288,0.554360484,,,,,,0.905655497,0,0,0,0
O15118,NPC1,,,0.336687453,0.740860134,,,,,,0.773548158,0,0,0,0
Q9UHC9,NPC1L1,,,0.393320075,0.514479884,,,,,,0.859525749,0,0,0,0
P61916,NPC2,,,0.451187229,0.724796904,,,,,,0.923473472,0,0,0,0
Q9NQX5,NPDC1,,,0.263329361,0.67021181,,,,,,0.658579208,0,0,0,0
P55786,NPEPPS,,,0.253683677,0.725721648,,,,,,0.648902749,0,0,0,0
O15259,NPHP1,,,0.452335311,0.450122708,,,,,,0.94949536,0,0,0,0
P06748,NPM1,0.65318949,,0.424856645,0.76683998,,0.889256097,1.153422225,,,0.892928601,0,0,1,0
P01160,NPPA,0.613771887,,0.146204408,0.659729748,,0.444948085,1.111232895,,,0.452412592,0,0,0,0
P16066,NPR1,,,0.423076721,0.781101314,,,,,,0.891852981,0,0,0,0
P47972,NPTX2,0.555281249,,0.541030204,0.570883524,,1.038963986,1.053285885,,,1.036972041,0,0,0,0
Q8N729,NPW,,,0.537374548,0.521158891,,,,,,1.018434562,0,0,0,0
P01303,NPY,0.643017205,,0.222418563,0.664434175,,0.589066556,1.142142786,,,0.590997806,0,0,0,0
P15559,NQO1,0.662915912,,0.36610269,0.884631908,,0.810549294,1.172467261,,,0.832215157,0,0,0,0
P51843,NR0B1,,,0.332117679,0.669586528,,,,,,0.76263157,0,0,0,0
Q15466,NR0B2,0.628584451,,,0.729944694,,,1.126507136,,,,0,0,0,0
P20393,NR1D1,,,0.418407197,0.708665278,,,,,,0.881433079,0,0,0,0
Q14995,NR1D2,0.511603175,,0.507572945,0.551469836,,1.006791877,1.005019055,,,1.000212104,0,0,0,0
P55055,NR1H2,,,0.343581651,0.626548601,,,,,,0.778816688,0,0,1,0
Q13133,NR1H3,,,0.333758624,0.830274769,,,,,,0.780401695,0,0,0,0
O75469,NR1I2,0.67353406,0.030728985,0.240424176,0.814042947,0.206730871,0.62189276,1.176998827,0.088738435,0.266721882,0.642575079,0,0,0,0
Q14994,NR1I3,0.688792487,,0.50018075,0.693422317,,0.982315348,1.188738896,,,0.982322586,0,0,0,0
P49116,NR2C2,,,0.42354874,0.671279994,,,,,,0.887414502,0,0,0,0
Q9Y466,NR2E1,0.531122072,,0.671023105,0.575800183,,1.018782221,1.024920555,,,1.069408183,0,0,0,0
P24468,NR2F2,0.58961271,,0.517305517,0.830136185,,1.007268795,1.090081588,,,1.009554427,0,0,0,0
P04150,NR3C1,,,0.225209268,0.84760667,,,,,,0.626177838,0,0,0,0
P22736,NR4A1,0.599339132,,0.23741311,0.785415993,,0.612526514,1.097359889,,,0.632566752,0,0,0,0
P43354,NR4A2,0.643017205,,0.425606506,0.76593905,,0.890451507,1.142787873,,,0.893806979,0,0,1,0
Q92570,NR4A3,,,0.432439212,0.688093647,,,,,,0.898936949,0,0,0,0
Q13285,NR5A1,,,0.248946928,0.615853942,,,,,,0.632397918,0,0,0,0
Q86VF7,NRAP,,,0.570036401,0.623648758,,,,,,1.065084071,0,0,0,0
P01111,NRAS,0.694704302,0.112757016,0.461733503,0.724796904,0.394110119,0.935768326,1.194760349,0.357710511,0.402060907,0.936493903,0,0,1,0
Q92823,NRCAM,,,0.525853523,0.649456364,,,,,,1.013291231,0,0,0,0
Q16612,NREP,0.540848494,,0.632977596,0.690074784,,1.031414949,1.029738245,,,1.131010536,0,0,0,0
Q16656,NRF1,,,0.303507908,0.81389479,,,,,,0.735721974,0,0,0,0
Q02297,NRG1,0.657829769,,0.433678316,0.716238183,,0.900543013,1.156976521,,,0.901206505,0,0,0,0
O14511,NRG2,,,0.527765639,0.532265715,,,,,,1.027013847,0,0,0,0
Q92686,NRGN,,,0.485542769,0.641455988,,,,,,0.965675584,0,0,0,0
P48552,NRIP1,,,0.383651098,0.735600055,,,,,,0.837275576,0,0,0,0
O14786,NRP1,0.66927359,0.284450844,0.620005818,0.891225735,0.691548385,1.117618737,1.179676811,0.689890502,0.722895543,1.128711701,0,0,0,0
O60462,NRP2,0.555281249,0.139678848,0.558356102,0.718881405,0.424613646,1.05486629,1.046290108,0.42489899,0.452251224,1.049748414,0,0,0,0
Q96L73,NSD1,,,0.405788813,0.580619372,,,,,,0.867876794,0,0,0,0
O96028,NSD2,,,0.484647065,0.734643772,,,,,,0.964664122,0,0,0,0
Q96P11,NSUN5,0.482357856,,,0.594163289,,,0.964821811,,,,0,0,0,0
Q9BXI3,NT5C1A,,,0.39116992,0.323650418,,,,,,0.790619264,0,0,0,0
P49902,NT5C2,0.658275633,,0.39369329,0.705213721,,0.848138933,1.157402543,,,0.849001413,0,0,0,0
Q9H0P0,NT5C3A,,,0.406892776,0.481146126,,,,,,0.884894735,0,0,0,0
Q9H857,NT5DC2,0.365376581,,,0.66580068,,,0.809579513,,,,0,0,0,0
P21589,NT5E,0.678174339,0.058833679,0.431635732,0.8625342,0.27429069,0.897824896,1.185742479,0.207768242,0.343881355,0.911651256,0,0,1,0
P20783,NTF3,,,0.353424074,0.524917832,,,,,,0.801110366,0,0,0,0
O95631,NTN1,0.65318949,0.112215441,0.574594898,0.679059177,0.382932471,1.06862792,1.15239369,0.367361594,0.38908871,1.067905361,0,0,0,0
O00634,NTN3,,0.046188302,0.621663478,0.289005226,,,,0.224625426,0.155362847,0.697035253,0,0,0,0
Q9HB63,NTN4,0.536208215,0.123442362,0.580112241,0.646622194,0.387364471,1.030350261,1.025408723,0.392801741,0.404625792,1.075029956,0,0,0,0
P04629,NTRK1,0.654015163,,0.450891667,0.737906916,,0.922460553,1.153343404,,,0.923680356,0,0,1,0
Q16620,NTRK2,,,0.433355548,0.767916706,,,,,,0.903702865,0,0,1,0
Q16288,NTRK3,,,0.456265325,0.647505306,,,,,,0.929371558,0,0,1,0
P30990,NTS,0.629030314,,0.423836239,0.648189959,,0.888624623,1.128002792,,,0.888029741,0,0,1,0
P30989,NTSR1,0.604871137,,0.517330789,0.354622842,,1.005941216,0.795324503,,,0.804029556,0,0,1,0
O95665,NTSR2,,,0.578466585,0.421103228,,,,,,0.888464321,0,0,0,0
Q9H093,NUAK2,0.409434464,,0.515002414,0.712668579,,0.881468941,0.869964882,,,0.999984891,0,0,0,0
P80303,NUCB2,0.599339132,,,0.792585039,,,1.097791873,,,,0,0,1,0
Q96RS6,NUDCD1,,,0.587566964,0.679488912,,,,,,1.08222899,0,0,0,0
P36639,NUDT1,0.618858029,,0.408202772,0.744764651,,0.868499298,1.116522439,,,0.870072687,0,0,1,0
O43809,NUDT21,0.434865176,,0.646470904,0.735463673,,0.902294922,0.90354433,,,1.145431566,0,0,0,0
P53370,NUDT6,,,0.556124508,0.679488912,,,,,,1.047208734,0,0,0,0
Q7Z417,NUFIP2,,,0.457463748,0.635046185,,,,,,0.93131803,0,0,0,0
Q14980,NUMA1,,,0.459235965,0.650232424,,,,,,0.933004822,0,0,0,0
P49757,NUMB,0.604425274,0.011768495,0.539122294,0.77934238,0.127999734,1.03139402,1.102500995,0.098549984,0.209486372,1.030399722,0,0,0,0
Q9Y6R0,NUMBL,,,0.533666008,0.489917766,,,,,,0.981569955,0,0,0,0
P57740,NUP107,,0.196721616,0.532657261,0.641255079,,,,0.539011824,0.543879316,1.021542211,0,0,0,0
O75694,NUP155,,,0.529861636,0.78379996,,,,,,1.020143,0,0,0,0
P35658,NUP214,,,0.427126712,0.642558033,,,,,,0.892433173,0,0,0,0
Q8NFH3,NUP43,0.482357856,,,0.694070154,,,0.960961679,,,,0,0,0,0
P37198,NUP62,0.662915912,,0.522107417,0.514141067,,1.008490836,0.999153291,,,1.01268823,0,0,0,0
Q99567,NUP88,,,0.4894212,0.623648758,,,,,,0.971263415,0,0,0,0
Q8N1F7,NUP93,,,0.566530579,0.511070282,,,,,,1.002408151,0,0,0,0
P52948,NUP98,0.561193064,,,0.650232424,,,1.053740637,,,,0,0,0,0
O60356,NUPR1,0.560367391,0.066969518,0.573426487,0.824006291,0.257531909,1.058752447,1.057526051,0.260982839,0.344679409,1.071921968,0,0,0,0
Q9BXS6,NUSAP1,0.45819868,,0.605517276,0.81433899,,0.93392772,0.938373531,,,1.105932219,0,0,1,0
Q9UBU9,NXF1,,,0.345391314,0.646622194,,,,,,0.781289519,0,0,0,0
Q9UKK6,NXT1,0.549494936,,,0.542585757,,,1.041566751,,,,0,0,0,0
Q9GZU5,NYX,,,0.471412813,0.428448215,,,,,,0.916169124,0,0,0,0
P00973,OAS1,,0.003877049,0.467141179,0.675768132,,,,0.040043018,0.140783218,0.942379206,0,0,0,0
Q9Y6K5,OAS3,,0.007472557,,0.680688142,,,,,0.152330144,,0,0,0,0
Q5W0B1,OBI1,,,0.576433371,0.694070154,,,,,,1.069780266,0,0,0,0
Q9NY56,OBP2A,,,0.481778193,0.49085241,,,,,,0.979718305,0,0,0,0
Q5VST9,OBSCN,,,0.496922257,0.623756779,,,,,,0.980311653,0,0,0,0
O75147,OBSL1,,,0.541271107,0.617410859,,,,,,1.032875312,0,0,0,0
Q04671,OCA2,0.628584451,,,0.406505127,,,0.865834444,,,,0,0,0,0
Q56VL3,OCIAD2,,,0.618638813,0.665891508,,,,,,1.116253551,0,0,0,0
Q16625,OCLN,,,0.395344696,0.858250199,,,,,,0.865689476,0,0,0,0
Q01968,OCRL,0.599339132,,0.482250817,0.398181709,,0.964246611,0.856167132,,,0.872697363,0,0,0,0
P11926,ODC1,,0.079739047,0.459574345,0.859154072,,,,0.271645486,0.382447211,0.945108164,0,0,0,0
O60502,OGA,0.599339132,,0.107283861,0.658703021,,0.360919341,1.095654461,,,0.373960929,0,0,0,0
Q02218,OGDH,,,0.485140836,0.763884496,,,,,,0.966708394,0,0,0,0
O43482,OIP5,0.478097386,0.0169594,0.553604718,0.708665278,0.088869012,0.964099926,0.956002457,0.120211245,0.188758753,1.044272145,0,0,1,0
Q9NTK5,OLA1,,,0.598452922,0.691304845,,,,,,1.093973027,0,0,0,0
Q8TAK6,OLIG1,0.487443999,0.109330139,0.601875471,0.474652564,0.350366858,0.970379166,0.971647031,0.365896115,0.349646119,0.954698911,0,0,0,0
Q13516,OLIG2,0.586623776,0.680607815,0.795142719,0.662784165,1.081173328,1.084175523,1.081600732,1.182995797,1.162314347,1.164768432,0,0,1,0
P78380,OLR1,0.613771887,,,0.642057723,,,1.111988196,,,,0,0,0,0
O95948,ONECUT2,,,0.466759804,0.596832085,,,,,,0.945320114,0,0,0,0
O60313,OPA1,,,0.260235845,0.801687822,,,,,,0.670423335,0,0,0,0
Q14982,OPCML,0.570093813,,0.492809376,0.709653339,,0.980037364,1.062761869,,,0.97371652,0,0,0,0
O60890,OPHN1,,,0.491828094,0.584330904,,,,,,0.977299108,0,0,0,0
P03999,OPN1SW,0.613771887,,0.393708663,0.607339159,,0.849287469,1.106830534,,,0.849622456,0,0,0,0
P41145,OPRK1,,,0.317965074,0.513971482,,,,,,0.749372089,0,0,0,0
P41146,OPRL1,0.49717042,,0.373329688,0.571955044,,0.834654293,0.985101078,,,0.824063498,0,0,0,0
P35372,OPRM1,0.628584451,,0.240850838,0.724725624,,0.6193761,1.126421113,,,0.628439139,0,0,0,0
Q96CV9,OPTN,0.633670593,,,0.822198843,,,1.136367713,,,,0,0,0,0
Q5JRS4,OR10J3,,,0.63924256,0.474851908,,,,,,0.952709812,0,0,0,0
Q8NGX5,OR10K1,,,0.384291965,0.145685573,,,,,,0.44663528,0,0,0,0
Q96D31,ORAI1,0.638756735,,0.395070271,0.62697528,,0.850239243,1.126284246,,,0.850578259,0,0,0,0
Q96SN7,ORAI2,0.336131262,,,0.548397203,,,0.772575305,,,,0,0,0,0
Q9BRQ5,ORAI3,,,0.491542904,0.586606433,,,,,,0.97672703,0,0,0,0
Q13416,ORC2,,,0.466691917,0.722936796,,,,,,0.942504237,0,0,0,0
Q13438,OS9,,0.057800386,0.489318898,0.632663335,,,,0.215857372,0.256512312,0.970651163,0,0,0,0
Q9BXB4,OSBPL11,,,0.579031135,0.742985617,,,,,,1.073314082,0,0,0,0
Q9H4L5,OSBPL3,,,0.558348413,0.679059177,,,,,,1.049724584,0,0,0,0
P13725,OSM,0.649374883,0.06211392,0.523090695,0.642358032,0.272100349,1.010071571,1.142025368,0.235600885,0.269821666,1.010361898,0,0,0,0
Q99650,OSMR,0.434156485,,0.624725091,0.657389975,,0.902181653,0.901161965,,,1.123042331,0,0,0,0
Q9NRP0,OSTC,,,0.594996277,0.580619372,,,,,,1.079160435,0,0,0,0
Q92882,OSTF1,,,0.478987505,0.635046185,,,,,,0.957962254,0,0,0,0
P00480,OTC,,,0.258091057,0.594650709,,,,,,0.647290367,0,0,0,0
Q01804,OTUD4,0.52603593,,,0.371656308,,,0.827242218,,,,0,0,0,0
P55809,OXCT1,,,0.48067298,0.777971831,,,,,,0.962299881,0,0,0,0
Q8TDS5,OXER1,0.672262524,,,0.080589142,,,0.320703797,,,,0,0,0,0
P01178,OXT,,,0.20985562,0.502331002,,,,,,0.56570408,0,0,0,0
P30559,OXTR,0.613771887,,0.343076049,0.730293325,,0.778380832,1.110731191,,,0.781596394,0,0,0,0
Q93086,P2RX5,,,0.466235273,0.624726811,,,,,,0.942754794,0,0,0,0
Q99572,P2RX7,0.628584451,,0.38629517,0.601728897,,0.838627284,1.099721789,,,0.839830922,0,0,0,0
Q9H244,P2RY12,,,0.141454631,0.464470984,,,,,,0.426007209,0,0,0,0
Q15391,P2RY14,,,0.488146999,0.536167895,,,,,,0.979007581,0,0,0,0
P41231,P2RY2,,,0.314679762,0.539550754,,,,,,0.740973695,0,0,0,0
O15460,P4HA2,,,0.525291808,0.732443751,,,,,,1.012405665,0,0,1,0
P07237,P4HB,0.643842878,,0.522250933,0.715720869,,1.009314854,1.142398253,,,1.008479423,0,0,1,0
Q9UQ80,PA2G4,,,0.594924051,0.655975225,,,,,,1.090938707,0,0,0,0
P11940,PABPC1,0.570093813,,0.327038985,0.66580068,,0.756994185,1.063189356,,,0.75515158,0,0,1,0
Q96M98,PACRG,,0.040813613,0.632399054,0.554647667,,,,0.21523645,0.187555712,1.047207969,0,0,0,0
Q9ULC6,PADI1,,,0.344556611,0.617964493,,,,,,0.780404107,0,0,0,0
Q9Y2J8,PADI2,,,0.493611813,0.678197423,,,,,,0.974519819,0,0,0,0
P09466,PAEP,0.668447917,,0.308587241,0.661308028,,0.72807667,1.161081288,,,0.727794859,0,0,0,0
Q8N7H5,PAF1,,,0.427291682,0.613048689,,,,,,0.893913392,0,0,0,0
P43034,PAFAH1B1,0.613771887,,0.323346644,0.631829012,,0.749417661,1.112549721,,,0.749221483,0,0,0,0
Q9BTK6,PAGR1,,,0.483914298,0.47505109,,,,,,0.972947281,0,0,0,0
P22234,PAICS,,0.111674355,0.481346186,0.715720869,,,,0.355720382,0.39746864,0.960088544,0,0,0,0
Q13153,PAK1,0.638756735,,0.457058023,0.758298553,,0.930660928,1.138022645,,,0.932413492,0,0,0,0
Q13177,PAK2,,,0.466746145,0.743183932,,,,,,0.943409394,0,0,0,0
O75914,PAK3,,,0.604472538,0.726642887,,,,,,1.100659147,0,0,0,0
O96013,PAK4,0.604425274,,0.536978025,0.372568506,,1.028917639,0.820688767,,,0.826956731,0,0,1,0
Q86YC2,PALB2,,,0.356190458,0.599591213,,,,,,0.797817991,0,0,0,0
Q8N3R9,PALS1,,,0.479661891,0.642558033,,,,,,0.958469683,0,0,0,0
Q9NZW5,PALS2,,,0.554803063,0.620495094,,,,,,1.048126103,0,0,0,0
P19021,PAM,0.584526568,,0.312276661,0.664342801,,0.733739413,1.079242928,,,0.733401484,0,0,1,0
Q9BZ23,PANK2,0.628584451,,,0.542434903,,,1.033489248,,,,0,0,0,0
P51003,PAPOLA,0.599339132,,,0.646622194,,,1.096146625,,,,0,0,0,0
