SwissProt_Accessions,geneName,DISGENET_Score,Standard_Score,Pubpular_Score,CTD_Score,DH_Score,DP_Score,DC_Score,HP_Score,HC_Score,PC_Score,CTD_Marker,Edager_Marker,BIONDA_Marker,Dis_2_Marker
Q96JN0,LCOR,,,0.477350991,0.451656781,,,,,,0.944946945,0,0,0,0
Q8N3X6,LCORL,,,0.492023402,0.520710617,,,,,,0.986337145,0,0,0,0
P13796,LCP1,,,0.378537731,0.458558506,,,,,,0.850953462,0,0,0,0
P09848,LCT,,,0.184250819,0.631156932,,,,,,0.520155017,0,0,0,0
Q96B96,LDAF1,,,0.551731341,0.396364632,,,,,,0.858172741,0,0,0,0
Q86U70,LDB1,,,0.419027526,0.380286236,,,,,,0.865384696,0,0,0,0
O75112,LDB3,,,0.374573869,0.238566526,,,,,,0.649719147,0,0,0,0
P00338,LDHA,,,0.397874511,0.691156708,,,,,,0.854087799,0,0,0,0
Q6ZMR3,LDHAL6A,,,0.557415075,0.151371047,,,,,,0.449311082,0,0,0,0
Q9BYZ2,LDHAL6B,,,0.540622965,0.093242394,,,,,,0.317858497,0,0,0,0
P07195,LDHB,,,0.444882715,0.625684446,,,,,,0.915864514,0,0,0,0
P07864,LDHC,,,0.368998863,0.458936013,,,,,,0.837155637,0,0,0,0
P01130,LDLR,,,0.121410585,0.802492611,,,,,,0.440687335,0,0,0,0
O15165,LDLRAD4,,,0.5230485,0.442124917,,,,,,0.923300353,0,0,0,0
Q5SW96,LDLRAP1,,,0.387411734,0.572538247,,,,,,0.843609331,0,0,0,0
O95751,LDOC1,,,0.49972868,0.302631339,,,,,,0.727481342,0,0,0,0
Q9UJU2,LEF1,,,0.262478254,0.618563101,,,,,,0.654733855,0,0,0,0
Q8NC56,LEMD2,,,0.519303025,0.272371881,,,,,,0.675283934,0,0,0,0
Q9Y2U8,LEMD3,,,0.421386229,0.056070288,,,,,,0.197700187,0,0,0,0
Q96BZ8,LENG1,,,0.569052095,0.283434691,,,,,,0.689334145,0,0,0,0
Q96PV6,LENG8,,,0.543941027,0.568446192,,,,,,1.040616508,0,0,0,0
Q96B70,LENG9,,,0.587609611,0.314837488,,,,,,0.737494658,0,0,0,0
Q8WVC0,LEO1,,,0.468636863,0.380021873,,,,,,0.850494908,0,0,0,0
P41159,LEP,0.597953083,,,0.898295385,,,1.106186526,,,,0,0,0,0
P48357,LEPR,,,0.218281825,0.705746909,,,,,,0.588984986,0,0,0,0
O95202,LETM1,,,0.4662502,0.033834459,,,,,,0.138617649,0,0,0,0
Q6P1Q0,LETMD1,,,0.506298861,0.383956193,,,,,,0.84795388,0,0,0,0
Q8NES3,LFNG,,,0.481127531,0.47846434,,,,,,0.977833476,0,0,0,0
P09382,LGALS1,0.60256531,0.039606101,0.358637292,0.639567429,0.201200941,0.80115614,1.100002237,0.132661279,0.214950049,0.800097486,0,0,0,0
Q96DT0,LGALS12,,,0.540882894,0.174182847,,,,,,0.494914337,0,0,0,0
P05162,LGALS2,0.039175266,,,0.430701648,,,0.14573956,,,,0,0,0,0
P17931,LGALS3,0.607177537,,0.296838158,0.40954891,,0.709265293,0.870917657,,,0.740367945,0,0,0,0
P56470,LGALS4,0.54599387,0.013824143,0.213865875,0.369193961,0.107724808,0.570859733,0.820991996,-0.007398145,0.035445004,0.603155525,0,0,0,0
P47929,LGALS7,,,0.50368688,0.142755928,,,,,,0.428419698,0,0,0,0
O00214,LGALS8,,,0.404535663,0.54722251,,,,,,0.869870187,0,0,0,0
O00182,LGALS9,,,0.403894087,0.336213197,,,,,,0.805390561,0,0,0,0
Q3B8N2,LGALS9B,,,0.599456194,0.152074817,,,,,,0.454829576,0,0,0,0
Q6DKI2,LGALS9C,,,0.564892799,0.341888332,,,,,,0.779491964,0,0,0,0
O95970,LGI1,,,0.304811486,0.271531161,,,,,,0.747340155,0,0,0,0
Q99538,LGMN,,,0.488183251,0.516769898,,,,,,0.982362391,0,0,0,0
Q9BXB1,LGR4,,,0.451047831,0.027927824,,,,,,0.114840158,0,0,0,0
O75473,LGR5,0.514291976,,,0.490300918,,,0.985409766,,,,0,0,0,0
Q9H008,LHPP,,,0.540689288,0.240017098,,,,,,0.6180263,0,0,0,0
P48742,LHX1,,,0.431316541,0.158998163,,,,,,0.468961562,0,0,0,0
Q9UBR4,LHX3,,0.024449339,0.459178362,0.111498602,,,,0.106201291,0.115204151,0.354540095,0,0,0,0
Q969G2,LHX4,,,0.446455619,0.264694052,,,,,,0.674846584,0,0,0,0
Q9UPM6,LHX6,,,0.472458122,0.453208239,,,,,,0.948128397,0,0,0,0
Q68G74,LHX8,,,0.467606045,0.373585613,,,,,,0.841562135,0,0,0,0
Q9NQ69,LHX9,,,0.508525442,0.38679977,,,,,,0.851526534,0,0,0,0
P15018,LIF,0.561638961,,0.310473233,0.752575213,,0.732411438,1.054374731,,,0.737451728,0,0,0,0
P42702,LIFR,,,0.392880036,0.556839257,,,,,,0.852784968,0,0,0,0
P18858,LIG1,,,0.418825659,0.556715261,,,,,,0.887823169,0,0,0,0
P49916,LIG3,,,0.387367585,0.254953374,,,,,,0.675390697,0,0,0,0
P49917,LIG4,0.597953083,,0.31171515,0.604038502,,0.732334554,1.097415867,,,0.732156924,0,0,0,0
Q8N149,LILRA2,0.34013741,,0.505422559,0.450486379,,0.784558861,0.796619565,,,0.937316973,0,0,0,0
Q8N6C8,LILRA3,,,0.491187138,0.113165035,,,,,,0.359881008,0,0,0,0
Q8NHL6,LILRB1,,,0.306612773,0.106426672,,,,,,0.363809234,0,0,0,0
Q9UHB6,LIMA1,,,0.531784444,0.640521976,,,,,,1.02056537,0,0,0,0
Q9UPQ0,LIMCH1,,,0.518202676,0.686510274,,,,,,1.003568258,0,0,0,0
Q9UGP4,LIMD1,,,0.491515909,0.478637733,,,,,,0.975690425,0,0,0,0
Q9H400,LIME1,,,0.548550925,0.545927117,,,,,,1.045543864,0,0,0,0
P53667,LIMK1,,,0.390691819,0.435755267,,,,,,0.874667331,0,0,0,0
P53671,LIMK2,,,0.490843371,0.239534575,,,,,,0.621887331,0,0,0,0
P48059,LIMS1,,,0.432515334,0.234159896,,,,,,0.622952604,0,0,0,0
Q6ZN17,LIN28B,,,0.383639734,0.484119327,,,,,,0.852002193,0,0,0,0
Q96GY3,LIN37,,,0.545908282,0.085893767,,,,,,0.301057199,0,0,0,0
Q52LA3,LIN52,,,0.541817424,0.09860584,,,,,,0.330851026,0,0,0,0
Q6MZP7,LIN54,,,0.540812024,0.467636016,,,,,,0.952914236,0,0,0,0
O14910,LIN7A,,,0.473476208,0.331376127,,,,,,0.777583477,0,0,0,0
Q9HAP6,LIN7B,,,0.529672956,0.264260006,,,,,,0.660579651,0,0,0,0
Q9NUP9,LIN7C,,,0.492502443,0.459124538,,,,,,0.951012026,0,0,0,0
Q5TKA1,LIN9,,,0.456629203,0.482420123,,,,,,0.950104028,0,0,0,0
Q86X59,LINC02875,,,0.580461328,0.36612602,,,,,,0.813183833,0,0,0,0
Q52M58,LINC02914,,,0.575566344,0.197288657,,,,,,0.540330604,0,0,0,0
Q96FE5,LINGO1,,,0.431462178,0.522728045,,,,,,0.909462147,0,0,0,0
P11150,LIPC,,,0.312611326,0.579052547,,,,,,0.73453887,0,0,0,0
P07098,LIPF,,,0.398010721,0.315535991,,,,,,0.77504298,0,0,0,0
Q8WWY8,LIPH,,,0.407110571,0.447534425,,,,,,0.893877055,0,0,0,0
Q9Y234,LIPT1,,,0.55107584,0.666010075,,,,,,1.041768068,0,0,0,0
Q99732,LITAF,,,0.399035529,0.707573138,,,,,,0.856153306,0,0,0,0
Q8N485,LIX1,,0.055968014,0.522129989,0.107279688,,,,0.218857976,0.35936754,0.348643587,0,0,0,0
Q8IVB5,LIX1L,,,0.58725664,0.084958697,,,,,,0.30773787,0,0,0,0
Q15334,LLGL1,,,0.388649409,0.272371881,,,,,,0.706126408,0,0,0,0
Q6P1M3,LLGL2,,,0.480790502,0.437208852,,,,,,0.925430067,0,0,0,0
Q9BRT6,LLPH,,,0.539207746,0.47742127,,,,,,0.965339504,0,0,0,0
P49257,LMAN1,,,0.360778681,0.33906802,,,,,,0.827987468,0,0,0,0
Q12907,LMAN2,,,0.485389067,0.541865072,,,,,,0.97475201,0,0,0,0
Q9H0V9,LMAN2L,,,0.536715522,0.381340699,,,,,,0.839355057,0,0,0,0
Q8WVP7,LMBR1,,,0.460787472,0.536246346,,,,,,0.945000688,0,0,0,0
Q68DH5,LMBRD2,,,0.599740384,0.466543276,,,,,,0.944812071,0,0,0,0
Q96S06,LMF1,,,0.495004746,0.526287767,,,,,,0.988987,0,0,0,0
Q9BU23,LMF2,,,0.57969939,0.389862828,,,,,,0.846332315,0,0,0,0
Q96KR4,LMLN,0.60256531,,0.411454469,0.390116277,,0.873742497,0.845009134,,,0.881961857,0,0,0,0
P02545,LMNA,,,0.320310459,0.7718459,,,,,,0.753735633,0,0,0,0
P20700,LMNB1,0.564442778,0.286424701,0.38617083,0.669859991,0.694388985,0.842700557,1.056760022,0.731433606,0.694618311,0.838060226,0,0,0,0
Q03252,LMNB2,,,0.467010549,0.590488937,,,,,,0.946184781,0,0,0,0
P61968,LMO4,,,0.448237722,0.219892592,,,,,,0.592399143,0,0,0,0
P29536,LMOD1,,,0.165706773,0.361590283,,,,,,0.500968211,0,0,0,0
Q8IWU2,LMTK2,,,0.476443644,0.274044287,,,,,,0.684544086,0,0,0,0
O60663,LMX1B,,,0.404709645,0.282632973,,,,,,0.718084389,0,0,0,0
Q9UIQ6,LNPEP,,,0.322835043,0.624203174,,,,,,0.748502371,0,0,0,0
Q9C0E8,LNPK,,,0.5337635,0.543314552,,,,,,1.032268716,0,0,0,0
Q15269,PWP2,,,0.550068791,0.58163047,,,,,,1.046129306,0,0,0,0
P36776,LONP1,0.577695765,,0.411888328,0.536246346,,0.876314431,1.030659845,,,0.881322709,0,0,0,0
Q86WA8,LONP2,,,0.545021979,0.622992676,,,,,,1.036804488,0,0,0,0
Q1L5Z9,LONRF2,,,0.592053007,0.469806261,,,,,,0.949523834,0,0,0,0
Q496Y0,LONRF3,,,0.577634623,0.495679352,,,,,,0.98266428,0,0,0,0
P23490,LORICRIN,,,0.359360421,0.421142412,,,,,,0.834279212,0,0,0,0
P28300,LOX,,,0.290396981,0.680678379,,,,,,0.701346943,0,0,0,0
Q9Y4K0,LOXL2,,,0.449759895,0.470883859,,,,,,0.944097471,0,0,0,0
Q96JB6,LOXL4,,,0.474749208,0.354616923,,,,,,0.812259841,0,0,0,0
Q92633,LPAR1,,,0.336722291,0.576559764,,,,,,0.77094735,0,0,0,0
Q9HBW0,LPAR2,,,0.344077707,0.580513132,,,,,,0.781474796,0,0,0,0
P43657,LPAR6,,,0.442571512,0.593792161,,,,,,0.915004594,0,0,0,0
Q8NF37,LPCAT1,,,0.454459068,0.482931185,,,,,,0.947217596,0,0,0,0
Q7L5N7,LPCAT2,,,0.529450237,0.506693517,,,,,,1.002541763,0,0,0,0
Q6P1A2,LPCAT3,,,0.439088664,0.226114284,,,,,,0.606210973,0,0,0,0
Q643R3,LPCAT4,,,0.556959835,0.453980116,,,,,,0.933440319,0,0,0,0
Q92604,LPGAT1,,,0.536704397,0.346819552,,,,,,0.789792283,0,0,0,0
P06858,LPL,,,0.12855079,0.707703038,,,,,,0.428416172,0,0,0,0
O95237,LRAT,,,0.426172328,0.531734698,,,,,,0.901029596,0,0,0,0
Q96KN1,LRATD2,,,0.513514844,0.238566526,,,,,,0.617534321,0,0,0,0
P50851,LRBA,,,0.382078534,0.430062178,,,,,,0.864292423,0,0,0,0
Q5VUJ6,LRCH2,,,0.556858218,0.278990754,,,,,,0.682855742,0,0,0,0
Q96II8,LRCH3,,,0.565353937,0.418690123,,,,,,0.88663348,0,0,0,0
Q9P244,LRFN1,,,0.562125214,0.281425207,,,,,,0.686478217,0,0,0,0
Q9ULH4,LRFN2,,,0.544418026,0.335253772,,,,,,0.77170335,0,0,0,0
Q9BTN0,LRFN3,,,0.572227301,0.380021873,,,,,,0.83339959,0,0,0,0
P02750,LRG1,,,0.403954701,0.406026453,,,,,,0.903181954,0,0,0,0
Q5T3J3,LRIF1,,,0.533855488,0.470525212,,,,,,0.9576044,0,0,0,0
Q96JA1,LRIG1,,,0.421546736,0.487981158,,,,,,0.90311492,0,0,0,0
O94898,LRIG2,,,0.501382056,0.295901076,,,,,,0.716401419,0,0,0,0
Q6UXM1,LRIG3,,,0.505803929,0.562473013,,,,,,0.996628447,0,0,0,0
Q9P2V4,LRIT1,,,0.507956766,0.422248623,,,,,,0.899950622,0,0,0,0
Q07954,LRP1,,,0.178314741,0.754495824,,,,,,0.529637555,0,0,0,0
Q7Z4F1,LRP10,,,0.529712504,0.452239787,,,,,,0.935187811,0,0,0,0
Q86VZ4,LRP11,,,0.559139482,0.451656781,,,,,,0.930208155,0,0,0,0
Q9Y561,LRP12,,,0.543431169,0.453208239,,,,,,0.934307339,0,0,0,0
Q9NZR2,LRP1B,,,0.447204524,0.291690468,,,,,,0.720623854,0,0,0,0
P98164,LRP2,,,0.31549445,0.403887165,,,,,,0.772806341,0,0,0,0
O75096,LRP4,0.534549294,,0.555131664,0.488646303,,1.031484337,0.979875305,,,0.976848515,0,0,1,0
O75197,LRP5,,,0.25054549,0.711055287,,,,,,0.64216755,0,0,0,0
O75581,LRP6,,,0.295975109,0.250848289,,,,,,0.715057429,0,0,0,0
Q14114,LRP8,,,0.435189139,0.653736705,,,,,,0.902546494,0,0,0,0
P42704,LRPPRC,,,0.467346961,0.588981689,,,,,,0.946741994,0,0,0,0
Q96L50,LRR1,,,0.521176568,0.379757211,,,,,,0.83947251,0,0,0,0
Q9BTT6,LRRC1,,,0.544137442,0.460814442,,,,,,0.943848003,0,0,0,0
Q8TF66,LRRC15,,,0.560491679,0.056070288,,,,,,0.229783112,0,0,0,0
Q86X40,LRRC28,,,0.569560843,0.074417701,,,,,,0.278308001,0,0,0,0
Q96DD0,LRRC39,,,0.575703758,0.071458258,,,,,,0.27262869,0,0,0,0
Q9H9A6,LRRC40,,,0.551510268,0.521433132,,,,,,1.016649827,0,0,0,0
Q15345,LRRC41,,,0.537247929,0.527556085,,,,,,1.025965923,0,0,0,0
Q9Y546,LRRC42,,,0.570654319,0.26856455,,,,,,0.665075447,0,0,0,0
Q96FV0,LRRC46,,,0.592566173,0.293996578,,,,,,0.705147544,0,0,0,0
Q8IUZ0,LRRC49,,,0.559448064,0.593050349,,,,,,1.055632776,0,0,0,0
Q96AG4,LRRC59,,,0.498476971,0.486645151,,,,,,0.984068347,0,0,0,0
Q8IWT6,LRRC8A,,,0.477003247,0.371948416,,,,,,0.836973814,0,0,0,0
Q8TDW0,LRRC8C,,,0.587871253,0.446542082,,,,,,0.920596529,0,0,0,0
Q6NSJ5,LRRC8E,,,0.54228181,0.26856455,,,,,,0.66672527,0,0,0,0
Q32MZ4,LRRFIP1,,,0.461785288,0.678848569,,,,,,0.935754101,0,0,0,0
Q9Y608,LRRFIP2,,,0.52564085,0.537596463,,,,,,1.023667566,0,0,0,0
A6PVS8,LRRIQ3,,,0.572629879,0.06542431,,,,,,0.256929858,0,0,0,0
A6NIV6,LRRIQ4,,,0.599383404,0.365000326,,,,,,0.810337178,0,0,0,0
Q5S007,LRRK2,0.465586363,0.118314722,0.482083197,0.476373515,0.371403058,0.961525613,0.962882282,0.371777828,0.371598686,0.975016007,0,0,0,0
O43300,LRRTM2,,,0.552645705,0.311313258,,,,,,0.73446106,0,0,0,0
Q86VH4,LRRTM4,,,0.555866717,0.422909841,,,,,,0.893334989,0,0,0,0
Q6UWE0,LRSAM1,,,0.512060416,0.384216137,,,,,,0.847277045,0,0,0,0
Q9HBL6,LRTM1,,,0.594998306,0.421585526,,,,,,0.887670921,0,0,0,0
Q9UFC0,LRWD1,,,0.525438066,0.267281505,,,,,,0.666083833,0,0,0,0
Q13449,LSAMP,,,0.48227636,0.655530072,,,,,,0.961232113,0,0,0,0
Q9H089,LSG1,,,0.532616329,0.26856455,,,,,,0.667543435,0,0,0,0
Q3MHD2,LSM12,,,0.59061189,0.261638635,,,,,,0.653178267,0,0,0,0
Q8ND56,LSM14A,,,0.537014659,0.267709971,,,,,,0.665725876,0,0,0,0
Q9BX40,LSM14B,,,0.530144546,0.260758258,,,,,,0.654606546,0,0,0,0
Q9Y333,LSM2,0.487202308,,0.500011197,0.567382244,,0.984432189,0.973531033,,,0.989066014,0,0,0,0
P62312,LSM6,,,0.507963147,0.357547861,,,,,,0.809868947,0,0,0,0
Q86X29,LSR,,,0.478435098,0.547351654,,,,,,0.965387045,0,0,0,0
P48449,LSS,,,0.465762775,0.680678379,,,,,,0.940664029,0,0,0,0
P01374,LTA,,,0.134890834,0.478637733,,,,,,0.410587519,0,0,0,0
Q14766,LTBP1,,,0.397254334,0.397103312,,,,,,0.89704439,0,0,0,0
Q8N2S1,LTBP4,,,0.46360132,0.548125024,,,,,,0.946788616,0,0,0,0
P36941,LTBR,0.529937067,,0.416846381,0.58973653,,0.888929758,1.02207168,,,0.881839168,0,0,0,0
P02788,LTF,,,0.369712465,0.667248974,,,,,,0.815589778,0,0,0,0
O94822,LTN1,,,0.504453232,0.365000326,,,,,,0.821312906,0,0,0,0
Q96GA3,LTV1,,,0.520300934,0.454749448,,,,,,0.939987236,0,0,0,0
Q9NQ29,LUC7L,,,0.512060662,0.55233333,,,,,,1.005442734,0,0,0,0
Q9Y383,LUC7L2,,,0.532966976,0.523873076,,,,,,1.022335512,0,0,0,0
O95232,LUC7L3,,,0.372102783,0.599643242,,,,,,0.820299502,0,0,0,0
P51884,LUM,0.54599387,,0.407706495,0.551700567,,0.87431909,1.04517111,,,0.873576332,0,0,0,0
Q8IV03,LURAP1L,,,0.580394576,0.423129832,,,,,,0.890949785,0,0,0,0
Q86V48,LUZP1,,,0.527974909,0.029121175,,,,,,0.145366677,0,0,0,0
Q9BS40,LXN,0.498235172,,,0.484288569,,,0.981224721,,,,0,0,0,0
Q16553,LY6E,0.6007569,,,0.644131103,,,1.097807092,,,,0,0,1,0
O60449,LY75,,,0.384199583,0.530904941,,,,,,0.844192148,0,0,0,0
Q9NX58,LYAR,,,0.49042174,0.556715261,,,,,,0.978802058,0,0,0,0
Q86SG7,LYG2,,,0.58015543,0.361876365,,,,,,0.807171526,0,0,0,0
P07948,LYN,,,0.213789604,0.690248791,,,,,,0.579349714,0,0,0,0
O95274,LYPD3,,,0.499677813,0.392134016,,,,,,0.860635743,0,0,0,0
Q86Y78,LYPD6,,,0.558565294,0.470166013,,,,,,0.953603694,0,0,0,0
O75608,LYPLA1,,,0.436926986,0.597049268,,,,,,0.907485078,0,0,0,0
O95372,LYPLA2,,,0.485366757,0.631156932,,,,,,0.965931317,0,0,0,0
Q9NU23,LYRM2,,,0.573696997,0.286614292,,,,,,0.694196719,0,0,0,0
Q9HD34,LYRM4,,,0.483070947,0.564160976,,,,,,0.968862752,0,0,0,0
Q5U5X0,LYRM7,,,0.549856597,0.55233333,,,,,,1.049506022,0,0,0,0
P61626,LYZ,,,0.191406691,0.529515422,,,,,,0.528831645,0,0,0,0
Q9NQ48,LZTFL1,,,0.52246397,0.57055964,,,,,,1.015397404,0,0,0,0
Q8N653,LZTR1,,,0.484724475,0.474793007,,,,,,0.972439846,0,0,0,0
Q9Y250,LZTS1,,,0.475361679,0.450877166,,,,,,0.944427521,0,0,0,0
Q9BRK4,LZTS2,,,0.496510911,0.526287767,,,,,,0.990813257,0,0,0,0
O60299,LZTS3,0.34013741,,,0.58163047,,,0.775629731,,,,0,0,0,0
P20645,M6PR,,,0.435344682,0.0463255,,,,,,0.169742854,0,0,0,0
Q13394,MAB21L1,,,0.551295825,0.275290771,,,,,,0.677183679,0,0,0,0
Q9Y586,MAB21L2,,,0.543205418,0.256305839,,,,,,0.646014814,0,0,0,0
Q8N8X9,MAB21L3,,,0.606738974,0.475321034,,,,,,0.955150741,0,0,0,0
O94854,MACF1,,,0.431748087,0.649192031,,,,,,0.898227131,0,0,0,0
Q96GV9,MACIR,,,0.543915646,0.58163047,,,,,,1.039079308,0,0,0,0
Q8N5G2,MACO1,,,0.540279847,0.464894508,,,,,,0.949556095,0,0,0,0
Q9BQ69,MACROD1,,,0.481611153,0.062347787,,,,,,0.226967803,0,0,0,0
A1Z1Q3,MACROD2,,,0.518305278,0.249463718,,,,,,0.636284385,0,0,0,0
O75367,MACROH2A1,,,0.472586637,0.560650825,,,,,,0.956351089,0,0,0,0
Q9P0M6,MACROH2A2,,,0.544861501,0.52867772,,,,,,1.02610986,0,0,0,0
Q9Y6D9,MAD1L1,,,0.456443887,0.667326187,,,,,,0.929192142,0,0,0,0
Q13257,MAD2L1,,,0.288179203,0.625684446,,,,,,0.695785376,0,0,0,0
Q15013,MAD2L1BP,,,0.447583487,0.480708453,,,,,,0.938913727,0,0,0,0
Q9UI95,MAD2L2,,,0.433701919,0.264260006,,,,,,0.677318983,0,0,0,0
Q8WXG6,MADD,,,0.512071597,0.356086995,,,,,,0.807031345,0,0,0,0
Q7L5Y9,MAEA,,,0.486703251,0.2706874,,,,,,0.677020967,0,0,0,0
Q9H063,MAF1,,,0.45531653,0.383695959,,,,,,0.859145532,0,0,0,0
Q9ULX9,MAFF,,,0.468722115,0.642419433,,,,,,0.945033506,0,0,0,0
O15525,MAFG,,,0.456340214,0.587573329,,,,,,0.93306452,0,0,0,0
O60675,MAFK,,,0.445202886,0.475145158,,,,,,0.937169264,0,0,0,0
P20916,MAG,,0.102663649,0.455708848,0.634112966,,,,0.332100019,0.358340339,0.929157341,0,0,0,0
P43363,MAGEA10,,,0.490923246,0.133049264,,,,,,0.406431337,0,0,0,0
P43364,MAGEA11,,,0.433787127,0.168358143,,,,,,0.489376033,0,0,0,0
P43358,MAGEA4,,,0.372963753,0.347428689,,,,,,0.835132081,0,0,0,0
P43362,MAGEA9,,,0.583461459,0.11481965,,,,,,0.374575516,0,0,0,0
O15480,MAGEB3,,,0.566847854,0.123716034,,,,,,0.391534622,0,0,0,0
O15481,MAGEB4,,,0.566902351,0.203571279,,,,,,0.551787551,0,0,0,0
Q9UNF1,MAGED2,,,0.509606069,0.669707208,,,,,,0.993661279,0,0,0,0
Q96JG8,MAGED4,,,0.537636202,0.165721961,,,,,,0.477782686,0,0,0,0
Q9HCI5,MAGEE1,0.419186291,,0.552943053,0.579277848,,0.88877277,0.885856114,,,1.049663561,0,0,0,0
Q96QZ7,MAGI1,,,0.430963479,0.338120289,,,,,,0.799180507,0,0,0,0
Q5TCQ9,MAGI3,,,0.486814276,0.053939683,,,,,,0.204336631,0,0,0,0
Q9H6Y5,MAGIX,,,0.587937968,0.478290819,,,,,,0.960398065,0,0,0,0
P61326,MAGOH,,,0.458559541,0.511710907,,,,,,0.94639995,0,0,0,0
P20794,MAK,,,0.506107859,0.377093945,,,,,,0.83831011,0,0,0,0
Q9BXY0,MAK16,0.539745215,,0.537001595,0.470883859,,1.036571652,0.957134316,,,0.957556206,0,0,0,0
Q7Z304,MAMDC2,,,0.557073246,0.435963477,,,,,,0.910280324,0,0,0,0
Q92585,MAML1,,,0.439019867,0.530904941,,,,,,0.917975192,0,0,0,0
P33908,MAN1A1,,,0.418238854,0.446939526,,,,,,0.909132247,0,0,0,0
O60476,MAN1A2,,,0.516182545,0.360442435,,,,,,0.812688773,0,0,0,0
Q9UKM7,MAN1B1,,,0.470618023,0.582853392,,,,,,0.951401542,0,0,0,0
Q16706,MAN2A1,,,0.369877744,0.549664115,,,,,,0.821519298,0,0,0,0
P49641,MAN2A2,,,0.524539434,0.619796741,,,,,,1.013306811,0,0,0,0
O00754,MAN2B1,,,0.439874712,0.354616923,,,,,,0.821365395,0,0,0,0
Q9Y2E5,MAN2B2,,,0.519252923,0.236128681,,,,,,0.612660425,0,0,0,0
Q9NTJ4,MAN2C1,,,0.439972186,0.527415501,,,,,,0.919777626,0,0,0,0
O00462,MANBA,,,0.414574211,0.556963188,,,,,,0.882134798,0,0,0,0
Q5SRI9,MANEA,,,0.440086765,0.514700053,,,,,,0.922135459,0,0,0,0
Q5VSG8,MANEAL,,,0.585497504,0.29130389,,,,,,0.701144802,0,0,0,0
P55145,MANF,,,0.398257016,0.526004979,,,,,,0.864397399,0,0,0,0
P21397,MAOA,,,0.181893184,0.660749521,,,,,,0.519487265,0,0,0,0
P27338,MAOB,0.582307992,0.187023568,0.403123052,0.55233333,0.521352598,0.864139416,1.048640497,0.536145435,0.520303187,0.8673018,0,0,1,0
P46821,MAP1B,0.450888186,,0.432376439,0.500463517,,0.926812539,0.938828224,,,0.914808945,0,0,0,0
Q9H492,MAP1LC3A,,,0.39155295,0.629891453,,,,,,0.845729598,0,0,0,0
Q9GZQ8,MAP1LC3B,,0.005116926,0.327110307,0.824319157,,,,-0.019211608,0.216335774,0.770372754,0,0,0,0
Q9BXW4,MAP1LC3C,,,0.501426467,0.093242394,,,,,,0.311972332,0,0,0,0
Q66K74,MAP1S,,,0.473492979,0.467272338,,,,,,0.965707042,0,0,0,0
P11137,MAP2,0.534549294,0.137033964,0.420427583,0.601288377,0.417249651,0.892987716,1.026370945,0.419262841,0.424534988,0.885688266,0,0,0,0
Q02750,MAP2K1,,,0.179324025,0.681333613,,,,,,0.517883303,0,0,0,0
P36507,MAP2K2,,,0.252444618,0.66241115,,,,,,0.640558138,0,0,0,0
P46734,MAP2K3,,,0.341167788,0.457612056,,,,,,0.796309539,0,0,0,0
Q13163,MAP2K5,0.52351643,,0.361372582,0.665854749,,0.812876829,1.010062393,,,0.804018965,0,0,0,0
P52564,MAP2K6,,,0.32367021,0.669859991,,,,,,0.750377883,0,0,0,0
O14733,MAP2K7,,,0.203721934,0.554972352,,,,,,0.551980037,0,0,0,0
Q02779,MAP3K10,,,0.453506263,0.38679977,,,,,,0.864020355,0,0,0,0
Q12852,MAP3K12,,,0.414692527,0.506693517,,,,,,0.890087954,0,0,0,0
O43283,MAP3K13,,,0.447815126,0.379226985,,,,,,0.854879374,0,0,0,0
Q6ZN16,MAP3K15,,,0.537364558,0.088676698,,,,,,0.306232576,0,0,0,0
Q99759,MAP3K3,,,0.39867552,0.365563852,,,,,,0.851483362,0,0,0,0
Q9Y6R4,MAP3K4,,,0.405017599,0.603125391,,,,,,0.865119616,0,0,0,0
Q99683,MAP3K5,0.577695765,0.052353554,0.43063123,0.74166343,0.22543107,0.901031944,1.071801597,0.187680516,0.283147961,0.898538374,0,0,0,0
O95382,MAP3K6,,,0.507956494,0.572422322,,,,,,0.997996592,0,0,0,0
O43318,MAP3K7,0.577695765,,0.304158952,0.575875266,,0.721594478,1.0756696,,,0.721693271,0,0,0,0
P41279,MAP3K8,0.593340856,,,0.692338679,,,1.088392271,,,,0,0,0,0
P27816,MAP4,,0.069219711,0.374799432,0.716182958,,,,0.235369533,0.310233109,0.824227673,0,0,0,0
Q92918,MAP4K1,,,0.434310357,0.244315473,,,,,,0.641344218,0,0,0,0
Q8IVH8,MAP4K3,0.419186291,0.022960778,,0.380286236,0.087407123,,0.865330462,,0.075041672,,0,0,0,0
O95819,MAP4K4,0.529937067,,0.406332475,0.640521976,,0.874783827,1.018422109,,,0.865241926,0,0,0,0
Q9Y4K4,MAP4K5,,,0.515363358,0.619702077,,,,,,1.00253328,0,0,0,0
Q96JE9,MAP6,,0.055605807,0.52438035,0.496644066,,,,0.218473131,0.211414723,0.991303544,0,0,0,0
Q14244,MAP7,,,0.493733736,0.347428689,,,,,,0.79759273,0,0,0,0
Q3KQU3,MAP7D1,,,0.539573284,0.56440112,,,,,,1.036084722,0,0,0,0
Q96T17,MAP7D2,,,0.581326089,0.265127292,,,,,,0.659081826,0,0,0,0
Q8IWC1,MAP7D3,,,0.532436832,0.396364632,,,,,,0.860807468,0,0,0,0
