SwissProt_Accessions,geneName,DISGENET_Score,Standard_Score,Pubpular_Score,CTD_Score,DH_Score,DP_Score,DC_Score,HP_Score,HC_Score,PC_Score,CTD_Marker,Edager_Marker,BIONDA_Marker,Dis_2_Marker
P58004,SESN2,,0.016778673,0.512131156,0.580154371,,,,0.102211409,0.131110643,1.002106955,0,0,0,0
P58005,SESN3,0.48449784,,,0.542322082,,,0.973590015,,,,0,0,0,0
Q01105,SET,0.663422279,0.062109507,0.581325772,0.38727439,0.276723562,1.075737281,0.839503979,0.251122034,0.213044122,0.842636829,0,0,0,0
Q9Y6X0,SETBP1,,,0.347592716,0.338180746,,,,,,0.833181969,0,0,0,0
O15047,SETD1A,,,0.429307954,0.561647948,,,,,,0.901045387,0,0,0,0
Q9BYW2,SETD2,0.654896172,,0.420243616,0.542492339,,0.88324167,1.032315205,,,0.891579183,0,0,0,0
Q86TU7,SETD3,,,0.563577539,0.486788535,,,,,,0.973488654,0,0,0,0
Q8WTS6,SETD7,0.595288596,,,0.647394651,,,1.091692439,,,,0,0,0,0
Q53H47,SETMAR,0.594284744,,,0.439186198,,,0.910616151,,,,0,0,0,0
Q7Z333,SETX,0.605720695,,0.401256993,0.460467126,,0.859913001,0.936760242,,,0.882275876,0,0,0,0
Q53EL9,SEZ6,0.469541774,,0.585926364,0.187525487,,0.949762664,0.525040152,,,0.522499036,0,0,0,0
Q6UXD5,SEZ6L2,0.408930346,,,0.431130244,,,0.901343907,,,,0,0,0,0
Q15637,SF1,,,0.239829582,0.481467554,,,,,,0.623764432,0,0,0,0
Q12874,SF3A3,,,0.528912658,0.021776733,,,,,,0.124162272,0,0,0,0
Q13435,SF3B2,,,0.463910701,0.373159715,,,,,,0.841874229,0,0,0,0
Q9Y3B4,SF3B6,,,0.519994059,0.502589211,,,,,,0.999256345,0,0,0,0
P31947,SFN,,,0.335508726,0.578591397,,,,,,0.76901223,0,0,0,0
P23246,SFPQ,0.583242373,,0.454057576,0.646578097,,0.930587263,1.078494253,,,0.926632434,0,0,0,0
Q86XK3,SFR1,,,0.55027079,0.324804445,,,,,,0.755348961,0,0,0,0
Q8N474,SFRP1,0.650982476,,,0.447885101,,,0.918743308,,,,0,0,0,0
Q8IWL2,SFTPA1,0.636026409,,0.174047286,0.543510913,,0.501779004,1.034307648,,,0.494696803,0,0,0,0
Q8IWL1,SFTPA2,,,0.215331522,0.370808088,,,,,,0.605506071,0,0,0,0
P07988,SFTPB,,,0.294837469,0.605169914,,,,,,0.706185496,0,0,0,0
P11686,SFTPC,0.590371048,0.033902074,0.41975919,0.559701701,0.181830737,0.885634181,1.056179738,0.125407931,0.17046409,0.888701095,0,0,0,0
P35247,SFTPD,,,0.310386701,0.561415375,,,,,,0.732295102,0,0,0,0
Q96NB2,SFXN2,,,0.56594481,0.39336544,,,,,,0.852447016,0,0,0,0
Q6P4A7,SFXN4,,,0.570136127,0.62354329,,,,,,1.065202598,0,0,0,0
Q16586,SGCA,0.583242373,,0.524638745,0.213363654,,1.016536706,0.569980429,,,0.570757281,0,0,0,0
Q13326,SGCG,0.56397903,,0.573632493,0.295669482,,1.062805445,0.709125333,,,0.708550581,0,0,0,0
O00141,SGK1,0.659813719,,0.426345124,0.667923794,,0.891087632,1.159549613,,,0.891028485,0,0,0,0
Q9HBY8,SGK2,,,0.519292072,0.474348367,,,,,,0.964836821,0,0,0,0
Q86VZ5,SGMS1,0.545109268,,0.39248056,0.470512133,,0.853686162,0.955873886,,,0.867559937,0,0,0,0
Q8NHU3,SGMS2,0.529759621,,0.48178015,0.481467554,,0.972230316,0.971845065,,,0.98139438,0,0,0,0
Q5FBB7,SGO1,0.458105822,,,0.388181596,,,0.864719239,,,,0,0,0,0
O95470,SGPL1,,,0.281438832,0.347226176,,,,,,0.740336535,0,0,0,0
P51688,SGSH,0.590371048,,,0.444614737,,,0.917911548,,,,0,0,0,0
Q96HU1,SGSM3,0.659508584,,,0.549846614,,,1.040558536,,,,0,0,0,0
Q9NRF2,SH2B1,0.609634391,,0.405646085,0.502485747,,0.86556963,0.987932957,,,0.878662787,0,0,0,0
Q9UQQ2,SH2B3,0.590371048,,,0.445983753,,,0.919661685,,,,0,0,0,0
Q8N5H7,SH2D3C,0.454192126,,,0.037466788,,,0.146492592,,,,0,0,0,0
Q5SQS7,SH2D4B,0.459109674,,,0.426680286,,,0.917007307,,,,0,0,0,0
Q9H299,SH3BGRL3,,,0.559598822,0.398765153,,,,,,0.86051457,0,0,0,0
Q9Y3L3,SH3BP1,,,0.538052244,0.209060477,,,,,,0.562181246,0,0,0,0
O60239,SH3BP5,,,0.650183579,0.430100553,,,,,,0.896085335,0,0,0,0
Q99961,SH3GL1,,,0.536096237,0.37432546,,,,,,0.82956664,0,0,0,0
Q99962,SH3GL2,0.526544641,,0.529743356,0.354612074,,1.026002695,0.802606664,,,0.802147459,0,0,0,0
Q99963,SH3GL3,,,0.515040602,0.284254431,,,,,,0.695479519,0,0,0,0
Q9Y371,SH3GLB1,0.499847487,,0.524892892,0.398076379,,0.995087983,0.868818122,,,0.864327754,0,0,0,0
Q5TCZ1,SH3PXD2A,0.469541774,0.028678721,0.574511743,0.437344166,0.123408862,0.950933681,0.928338217,0.161727307,0.112934372,0.910072286,0,0,0,0
Q7Z6J0,SH3RF1,0.444153607,,,0.351603074,,,0.81563824,,,,0,0,0,0
Q8TEC5,SH3RF2,,,0.563217102,0.37257434,,,,,,0.823841412,0,0,0,0
Q8TEJ3,SH3RF3,,,0.599402085,0.510402666,,,,,,0.998196822,0,0,0,0
Q9Y566,SHANK1,0.469541774,0.146389486,0.576430986,0.362152029,0.43697752,0.950726289,0.824544048,0.440717585,0.45426151,0.807858686,0,0,0,0
Q9UPX8,SHANK2,0.477369165,0.016372171,0.443544339,0.60895451,0.086658374,0.934484971,0.957510671,0.073194843,0.142583201,0.915120891,0,0,0,0
Q9BYB0,SHANK3,0.625289174,0.061219964,0.536046696,0.523139171,0.262261335,1.026330544,1.011318685,0.236483749,0.233231851,1.020975939,0,0,0,0
Q15464,SHB,,,0.466569115,0.501240075,,,,,,0.958573082,0,0,0,0
P04278,SHBG,0.643853801,0.023928164,0.35910085,0.498831106,0.177458726,0.800719752,0.981600715,0.072754908,0.119005391,0.813800421,0,0,0,0
P29353,SHC1,,0.125540973,0.457974267,0.619846898,,,,0.388913237,0.403774216,0.932713711,0,0,0,0
P98077,SHC2,,,0.602809818,0.295669482,,,,,,0.707518985,0,0,0,0
Q92529,SHC3,,,0.583049567,0.37432546,,,,,,0.824526159,0,0,0,0
Q8NEM2,SHCBP1,,,0.504254102,0.528037822,,,,,,0.999854418,0,0,0,0
Q5VZ18,SHE,,,0.619199265,0.436345383,,,,,,0.905278955,0,0,0,0
Q7M4L6,SHF,0.408930346,,,0.228936209,,,0.619400829,,,,0,0,0,0
Q15465,SHH,,,0.246323496,0.596797466,,,,,,0.627625765,0,0,0,0
P34897,SHMT2,,,0.440547382,0.57629643,,,,,,0.914022873,0,0,0,0
Q9UQ13,SHOC2,,,0.469288198,0.377401994,,,,,,0.846607042,0,0,0,0
Q13796,SHROOM2,,,0.556911175,0.285454983,,,,,,0.693314815,0,0,0,0
A0MZ66,SHTN1,,,0.526012486,0.212082187,,,,,,0.56829697,0,0,0,0
P14410,SI,0.602112135,,0.237226396,0.530849579,,0.612268651,1.022004299,,,0.613722355,0,0,0,0
Q8IUQ4,SIAH1,,,0.388988466,0.474467097,,,,,,0.861727052,0,0,0,0
Q8NBJ9,SIDT2,0.423886413,,0.544846915,0.280609877,,0.896074056,0.708440701,,,0.686376389,0,0,0,0
Q6IA17,SIGIRR,,,0.472567133,0.189927317,,,,,,0.529574463,0,0,0,0
Q96RL6,SIGLEC11,,0.054131945,0.607591188,,,,,0.239443851,,,,0,0,0
Q9Y286,SIGLEC7,0.686205737,,0.443742637,0.103925023,,0.913243979,0.37396854,,,0.335087201,0,0,0,0
Q99720,SIGMAR1,0.671249671,0.02424306,0.57017923,0.565333579,0.189935375,1.063145633,1.057726364,0.147781985,0.145833204,1.064738919,0,0,0,0
Q9H0K1,SIK2,,,0.492086702,0.195579106,,,,,,0.538942754,0,0,0,0
Q9H173,SIL1,0.609634391,,,0.514834399,,,1.00262072,,,,0,0,0,0
Q14190,SIM2,0.609634391,,0.496366433,0.440871926,,0.980584063,0.91165738,,,0.926750917,0,0,0,0
Q8NDZ2,SIMC1,0.38354218,,,0.071688971,,,0.243216565,,,,0,0,0,0
Q96ST3,SIN3A,,,0.291876661,0.274071222,,,,,,0.760727465,0,0,0,0
Q9NP50,SINHCAF,,,0.522307484,0.194180743,,,,,,0.534413748,0,0,0,0
Q9P2F8,SIPA1L2,,,0.55001183,0.250628971,,,,,,0.635912628,0,0,0,0
O00241,SIRPB1,0.412844042,0.031124663,0.582767461,0.330404613,0.114021768,0.87712213,0.793193673,0.171540674,0.09540988,0.761171081,0,0,0,0
Q96EB6,SIRT1,0.694937325,0.32156979,0.536788693,0.791700828,0.748530127,1.025073362,1.19729434,0.75188415,0.758026113,1.028564278,0,0,0,0
Q8IXJ6,SIRT2,0.655900023,0.249500837,0.521143135,0.47753011,0.635307734,1.007566596,0.955436416,0.636075749,0.641735307,0.968456586,0,0,0,0
Q9NTG7,SIRT3,0.620393141,0.23212793,0.501802204,0.682843807,0.604221618,0.986372308,1.11773416,0.607146729,0.609164451,0.98426056,0,0,0,0
Q9Y6E7,SIRT4,,0.202825143,,0.570592059,,,,,0.550472893,,0,0,0,0
Q9NXA8,SIRT5,0.560065334,0.213192296,0.476466084,0.42043762,0.569430164,0.961235507,0.889556519,0.574894559,0.585537094,0.904279766,0,0,0,0
Q8N6T7,SIRT6,0.654896172,0.183683696,0.482123625,0.46881087,0.521954451,0.961063537,0.944757006,0.515951758,0.517255656,0.965567997,0,0,0,0
Q9NRC8,SIRT7,,0.199859397,0.468830796,0.549846614,,,,0.549921155,0.544752498,0.953102222,0,0,0,0
Q9Y3P8,SIT1,0.56397903,,0.486720606,0.22933041,,0.973355934,0.598369717,,,0.603850388,0,0,0,0
O15304,SIVA1,,,0.468140646,0.582826218,,,,,,0.948321204,0,0,0,0
Q9NPC8,SIX2,,,0.410340036,0.217994804,,,,,,0.5977086,0,0,0,0
Q8N196,SIX5,,,0.44128483,0.386363138,,,,,,0.866901256,0,0,0,0
Q8IX90,SKA3,,,0.531139291,0.571553912,,,,,,1.025430552,0,0,0,0
Q86WV1,SKAP1,,,0.494310832,0.425477084,,,,,,0.90697653,0,0,0,0
O75563,SKAP2,,,0.454137507,0.397212135,,,,,,0.878394228,0,0,0,0
P12757,SKIL,0.537587012,,,0.543764765,,,1.036636194,,,,0,0,0,0
P63208,SKP1,,,0.254606999,0.336555804,,,,,,0.697560086,0,0,0,0
Q13239,SLA,,,0.242178955,0.450570992,,,,,,0.633664134,0,0,0,0
Q9P270,SLAIN2,,,0.55253105,0.31416447,,,,,,0.738872744,0,0,0,0
Q14493,SLBP,0.575414982,,,0.525741759,,,1.018680756,,,,0,0,0,0
Q12908,SLC10A2,0.529759621,,0.365876569,0.474348367,,0.818432058,0.96303262,,,0.828826028,0,0,0,0
P09131,SLC10A3,,,0.442217596,0.509104292,,,,,,0.925944821,0,0,0,0
Q96EP9,SLC10A4,,,0.467587719,0.443236489,,,,,,0.936507337,0,0,0,0
Q5PT55,SLC10A5,,,0.379857921,0.049205518,,,,,,0.169608673,0,0,0,0
P49279,SLC11A1,0.650982476,,0.338384428,0.349426341,,0.77126765,0.787059158,,,0.832553699,0,0,0,0
P49281,SLC11A2,0.582075981,0.082088365,0.437528943,0.678821974,0.299767188,0.909557565,1.076194193,0.276117216,0.32591627,0.905338267,0,0,0,0
P55011,SLC12A2,,,0.317449716,0.474348367,,,,,,0.755782385,0,0,0,0
Q13336,SLC14A1,,,0.411227873,0.279996082,,,,,,0.711364765,0,0,0,0
P53985,SLC16A1,0.650982476,,0.283018527,0.567754254,,0.688424994,1.061079642,,,0.688732648,0,0,0,0
Q6ZSM3,SLC16A12,,,0.553711127,0.561415375,,,,,,1.052677953,0,0,0,0
O15427,SLC16A3,0.605720695,,0.35137359,0.627567246,,0.790634033,1.104118231,,,0.789970714,0,0,0,0
O15374,SLC16A4,0.605720695,,,0.354398609,,,0.794966455,,,,0,0,0,0
O60669,SLC16A7,0.568896578,,0.448803727,0.378353991,,0.925408624,0.831388415,,,0.853353965,0,0,0,0
Q7RTY1,SLC16A9,,,0.535189996,0.50217504,,,,,,0.99617829,0,0,0,0
Q14916,SLC17A1,,,0.478086511,0.406689022,,,,,,0.885327363,0,0,0,0
O00476,SLC17A3,,,0.526399683,0.42043762,,,,,,0.894285211,0,0,0,0
Q9NRA2,SLC17A5,,,0.191505422,0.26731646,,,,,,0.612575845,0,0,0,0
Q9P2U8,SLC17A6,,0.058777638,0.480349289,0.456488228,,,,0.216639544,0.211848952,0.950408893,0,0,0,0
Q9P2U7,SLC17A7,0.400635279,0.238507207,0.598278815,0.48397548,0.640203009,0.859550037,0.875688033,0.614376289,0.620997136,0.96644538,0,0,0,0
P54219,SLC18A1,0.499847487,,,0.518311875,,,0.996256253,,,,0,0,0,0
Q05940,SLC18A2,0.54533812,0.041984802,0.489479251,0.561182536,0.187649791,0.979239452,1.043135172,0.170345833,0.192916363,0.977073804,0,0,0,0
Q16572,SLC18A3,0.587156069,0.391699648,0.59436702,0.325543662,0.848233852,1.086446002,0.753667756,0.847700896,0.793400627,0.753319172,0,0,0,0
P41440,SLC19A1,0.420125285,,0.402673052,0.596797466,,0.896400849,0.88561419,,,0.862395851,0,0,0,0
Q9BZV2,SLC19A3,0.590371048,,0.453154979,0.364401503,,0.928783624,0.810032703,,,0.832015123,0,0,0,0
P43005,SLC1A1,0.575414982,0.12917478,0.484550911,0.510103772,0.404460567,0.969367222,1.000215663,0.397414658,0.398293257,0.979161639,0,0,0,0
P43004,SLC1A2,0.640943957,0.285388413,0.590258505,0.642027791,0.691756327,1.086491456,1.140888521,0.691633236,0.691789063,1.086437054,0,0,0,0
P43003,SLC1A3,0.549022964,0.248993087,0.557815856,0.633921383,0.633157281,1.047802048,1.040724014,0.632744762,0.633176628,1.050712076,0,0,0,0
P48664,SLC1A6,,0.001784209,,0.405028628,,,,,0.002502126,,0,0,0,0
O00341,SLC1A7,,,0.514200933,0.39996495,,,,,,0.868721474,0,0,0,0
Q08357,SLC20A2,,,0.421824194,0.523979336,,,,,,0.896527982,0,0,0,0
O15245,SLC22A1,,,0.330915639,0.53450992,,,,,,0.766363524,0,0,0,0
Q9Y267,SLC22A14,,,0.600448643,0.084080241,,,,,,0.3088646,0,0,0,0
Q8WUG5,SLC22A17,0.499847487,,0.538413794,0.477763836,,0.992865097,0.972832545,,,0.965885567,0,0,0,0
O15244,SLC22A2,0.620676762,,,0.681425746,,,1.118061518,,,,0,0,0,0
Q9H015,SLC22A4,,,0.385785351,0.3686284,,,,,,0.861125784,0,0,0,0
O76082,SLC22A5,0.605720695,,0.409117497,0.461986786,,0.870432278,0.938663603,,,0.892636232,0,0,0,0
Q4U2R8,SLC22A6,,,0.358100642,0.455318406,,,,,,0.822197931,0,0,0,0
Q9Y694,SLC22A7,,,0.461407265,0.58888276,,,,,,0.939322254,0,0,0,0
Q8TCC7,SLC22A8,0.560065334,,,0.44198807,,,0.917704562,,,,0,0,0,0
Q9UHI7,SLC23A1,,,0.462731053,0.26731646,,,,,,0.675749796,0,0,0,0
Q9UGH3,SLC23A2,,,0.41065816,0.511197585,,,,,,0.883809398,0,0,0,0
Q9UI40,SLC24A2,0.423886413,,,0.31259823,,,0.761393347,,,,0,0,0,0
Q9HC58,SLC24A3,0.48449784,,,0.277522305,,,0.68894979,,,,0,0,0,0
Q8NFF2,SLC24A4,0.497242779,,0.661810785,0.536359646,,0.979128357,0.990040631,,,1.025049546,0,0,0,0
Q9UBX3,SLC25A10,,,0.491242629,0.535304711,,,,,,0.982922807,0,0,0,0
O95258,SLC25A14,,,0.546429034,0.325297553,,,,,,0.756491032,0,0,0,0
P16260,SLC25A16,,,0.423357737,0.372769652,,,,,,0.853132219,0,0,0,0
Q9H1K4,SLC25A18,,,0.38176716,0.33444743,,,,,,0.81138931,0,0,0,0
O43772,SLC25A20,0.620676762,,0.458722622,0.477763836,,0.933604699,0.95722197,,,0.953865903,0,0,0,0
Q9BQT8,SLC25A21,,,0.56095018,0.313121645,,,,,,0.736547539,0,0,0,0
O95847,SLC25A27,0.496238927,0.046993303,0.559521315,0.419663108,0.186848477,0.985496061,0.898831943,0.205725077,0.168635766,0.888595214,0,0,0,0
Q96A46,SLC25A28,,,0.54918482,0.434043955,,,,,,0.90880875,0,0,0,0
Q00325,SLC25A3,,0.004657143,,0.583593173,,,,,0.098214623,,0,0,0,0
Q9NYZ2,SLC25A37,0.605720695,,,0.613934036,,,1.105065601,,,,0,0,0,0
Q96DW6,SLC25A38,0.503761183,,0.616301015,0.042440108,,0.988983546,0.175878952,,,0.213376016,0,0,0,0
P12235,SLC25A4,0.590371048,,0.525651548,0.597383775,,1.017005321,1.089702521,,,1.016352257,0,0,0,0
Q6ZT89,SLC25A48,0.38354218,,,0.467832325,,,0.855680302,,,,0,0,0,0
P05141,SLC25A5,,,0.33997969,0.640083925,,,,,,0.773509393,0,0,0,0
P12236,SLC25A6,,,0.411132407,0.139852442,,,,,,0.427345097,0,0,0,0
O43511,SLC26A4,,,0.272634794,0.442405058,,,,,,0.689633193,0,0,0,0
O14975,SLC27A2,,,0.482076064,0.435197908,,,,,,0.922499624,0,0,0,0
O00337,SLC28A1,,,0.438081045,0.374519106,,,,,,0.850989874,0,0,0,0
Q99808,SLC29A1,0.605720695,,,0.534598383,,,1.02605691,,,,0,0,0,0
Q14542,SLC29A2,,,0.388741037,0.571553912,,,,,,0.845534433,0,0,0,0
Q9BZD2,SLC29A3,,,0.50845769,0.405860511,,,,,,0.877813462,0,0,0,0
Q7RTT9,SLC29A4,0.423886413,,,0.215902735,,,0.590027172,,,,0,0,0,0
P11166,SLC2A1,0.651681192,0.072168695,0.404213045,0.743911803,0.295816937,0.862223698,1.151065903,0.245328126,0.325997046,0.864848857,0,0,0,0
Q8TD20,SLC2A12,0.514803554,,0.495448137,0.403858274,,0.991578383,0.87393479,,,0.877637914,0,0,0,0
Q96QE2,SLC2A13,,,0.549851805,0.411913418,,,,,,0.879467872,0,0,0,0
Q8TDB8,SLC2A14,0.443149756,,0.511560902,0.523139171,,0.926686589,0.924610151,,,1.009437529,0,0,0,0
P11168,SLC2A2,,,0.468865288,0.658303507,,,,,,0.944744123,0,0,0,0
P11169,SLC2A3,0.636331545,,0.541781856,0.602395872,,1.032307727,1.099992098,,,1.03462914,0,0,0,0
P14672,SLC2A4,0.738087633,,0.226780379,0.689955689,,0.607720758,1.190188754,,,0.601106643,1,0,0,0
Q9NR83,SLC2A4RG,,,0.50165791,0.467586954,,,,,,0.959766171,0,0,0,0
P22732,SLC2A5,,,0.398208529,0.604165522,,,,,,0.855898362,0,0,0,0
Q9NY64,SLC2A8,0.454192126,,0.50858944,0.458294747,,0.941439136,0.953064223,,,0.946660316,0,0,0,0
Q9NRM0,SLC2A9,,,0.397863858,0.557103946,,,,,,0.859574433,0,0,0,0
Q9Y6M5,SLC30A1,0.51871725,0.162814391,0.551985146,0.532553988,0.471507359,1.013380616,1.016328743,0.472417315,0.471703078,1.02960068,0,0,0,0
Q6XR72,SLC30A10,0.575414982,,0.492679975,0.557103946,,0.979274741,1.054826668,,,0.981497672,0,0,0,0
Q99726,SLC30A3,0.409159198,0.210971753,0.66011512,0.50413492,0.584081455,0.868681023,0.883113269,0.570950272,0.567669784,0.98739051,0,0,0,0
O14863,SLC30A4,0.586952645,0.041984802,0.599555302,0.427727309,0.201767954,1.085743342,0.896379555,0.206214735,0.154157503,0.895367387,1,0,0,0
Q8TAD4,SLC30A5,,0.059221204,0.548401994,0.511494885,,,,0.234539301,0.224999237,1.00532598,0,0,0,0
Q6NXT4,SLC30A6,0.583344085,,0.659319111,0.492083424,,1.078099887,0.97770875,,,0.972997405,1,0,0,0
Q8NEW0,SLC30A7,,,0.511239408,0.419663108,,,,,,0.895890567,0,0,0,0
Q8IWU4,SLC30A8,,,0.307325478,0.355038338,,,,,,0.780246024,0,0,0,0
O15431,SLC31A1,0.545109268,,0.465889924,0.546619937,,0.950092494,1.044886151,,,0.94987549,0,0,0,0
Q9H598,SLC32A1,0.549022964,,0.532670191,0.291354191,,1.03015671,0.70338195,,,0.704935576,0,0,0,0
O00400,SLC33A1,0.624590458,,,0.47315726,,,0.951329187,,,,0,0,0,0
P78382,SLC35A1,0.575414982,,,0.480317335,,,0.964171802,,,,0,0,0,0
P78381,SLC35A2,0.636026409,,,0.325297553,,,0.752103775,,,,0,0,0,0
P78383,SLC35B1,,,0.582917286,0.464494711,,,,,,0.943759038,0,0,0,0
Q969S0,SLC35B4,,0.003534065,,0.443236489,,,,,0.027465274,,0,0,0,0
Q7Z2H8,SLC36A1,,,0.491046978,0.371005094,,,,,,0.832560487,0,0,0,0
Q6YBV0,SLC36A4,,,0.544316634,0.220065677,,,,,,0.582236476,0,0,0,0
Q9HBR0,SLC38A10,0.348318918,,,0.362152029,,,0.841467865,,,,0,0,0,0
Q96QD8,SLC38A2,,,0.4317313,0.503002544,,,,,,0.913451703,0,0,0,0
Q9NY26,SLC39A1,,,0.532907744,0.50217504,,,,,,0.996546642,0,0,0,0
Q504Y0,SLC39A12,,,0.571958276,0.416692904,,,,,,0.883276112,0,0,0,0
Q9NP94,SLC39A2,,,0.476604072,0.44761456,,,,,,0.939929845,0,0,0,0
Q13433,SLC39A6,,,0.509292494,0.448020237,,,,,,0.933398398,0,0,0,0
Q9NP59,SLC40A1,0.613548087,,0.480781429,0.649421877,,0.961376883,1.111400102,,,0.95959249,0,0,0,0
Q96GZ6,SLC41A3,,,0.582333732,0.379112409,,,,,,0.831261577,0,0,0,0
Q53GD3,SLC44A4,0.560065334,,,0.491756482,,,0.979989011,,,,0,0,0,0
Q8NCS7,SLC44A5,,,0.592658113,0.025012579,,,,,,0.158997154,0,0,0,0
Q96FL8,SLC47A1,0.499847487,,,0.510103772,,,0.9977948,,,,0,0,0,0
Q6P1K1,SLC48A1,,,0.564403921,0.500196184,,,,,,0.98965331,0,0,0,0
P02730,SLC4A1,,,0.193776481,0.559388574,,,,,,0.533328697,0,0,0,0
Q9BWU0,SLC4A1AP,,,0.584144458,0.041455078,,,,,,0.199405226,0,0,0,0
Q2Y0W8,SLC4A8,0.459109674,,0.534305487,0.201981212,,0.943183665,0.555519295,,,0.54898948,0,0,0,0
Q9BRV3,SLC50A1,,,0.473643808,0.479044573,,,,,,0.97233562,0,0,0,0
Q86UW1,SLC51A,,,0.481510415,0.616556793,,,,,,0.962069702,0,0,0,0
Q9HAB3,SLC52A2,0.651681192,,,0.52812913,,,1.015855545,,,,0,0,0,0
P13866,SLC5A1,,,0.294936107,0.679606594,,,,,,0.708162894,0,0,0,0
P31639,SLC5A2,0.620676762,,0.247811063,0.480432649,,0.630663533,0.960493207,,,0.638252003,0,0,0,0
Q9NY91,SLC5A4,,,0.530454862,0.12920781,,,,,,0.399725884,0,0,0,0
Q9Y289,SLC5A6,,,0.471599693,0.454403893,,,,,,0.949870886,0,0,0,0
Q9GZV3,SLC5A7,,,0.486914989,0.3064806,,,,,,0.735887246,0,0,0,0
P30531,SLC6A1,0.529759621,,0.457653458,0.350517605,,0.942069835,0.796157557,,,0.810347348,0,0,0,0
P48066,SLC6A11,,,0.526131774,0.362152029,,,,,,0.813607955,0,0,0,0
P48065,SLC6A12,0.514803554,,0.52530641,0.256574107,,1.012914736,0.648974958,,,0.647907685,0,0,0,0
Q9NSD5,SLC6A13,,,0.512225693,0.394597259,,,,,,0.861689202,0,0,0,0
Q9H2J7,SLC6A15,0.423886413,,,0.530127659,,,0.898261965,,,,0,0,0,0
P23975,SLC6A2,0.658809867,0.075091651,0.409899542,0.575718639,0.30454409,0.869664306,1.069671694,0.254352857,0.281472845,0.873846382,0,0,0,0
Q01959,SLC6A3,0.701555384,,0.721928335,0.682886626,,1.201621722,1.182685896,,,1.182756026,0,0,0,0
P31645,SLC6A4,0.644429114,0.242536065,0.489014527,0.681425746,0.623085232,0.969765338,1.143196334,0.627532592,0.6260992,0.968977316,0,0,0,0
Q9Y345,SLC6A5,,,0.490390997,0.071688971,,,,,,0.254305251,0,0,0,0
P31641,SLC6A6,,,0.451887107,0.559623464,,,,,,0.930441086,0,0,0,0
Q99884,SLC6A7,,,0.341527862,0.408663852,,,,,,0.811815614,0,0,0,0
P30825,SLC7A1,,,0.363601296,0.536710085,,,,,,0.81419562,0,0,0,0
Q9NS82,SLC7A10,,,0.484313582,0.370413506,,,,,,0.833135202,0,0,0,0
Q9UPY5,SLC7A11,0.590371048,0.026561235,0.433857906,0.749365123,0.162246528,0.904060995,1.085951721,0.10468771,0.229267254,0.903061015,0,0,0,0
Q01650,SLC7A5,0.636026409,,,0.554953674,,,1.047355668,,,,0,0,0,0
P82251,SLC7A9,0.590371048,,,0.289308779,,,0.697839171,,,,0,0,0,0
P32418,SLC8A1,0.620676762,,0.432858475,0.295384613,,0.900708632,0.706938031,,,0.730637682,0,0,0,0
Q9UPR5,SLC8A2,,,0.531804229,0.21165324,,,,,,0.567231241,0,0,0,0
P57103,SLC8A3,0.454192126,,0.563721597,0.301561806,,0.932870815,0.735071312,,,0.718405573,0,0,0,0
P48764,SLC9A3,,,0.30457793,0.529221658,,,,,,0.726389862,0,0,0,0
Q92581,SLC9A6,0.658809867,,0.465062631,0.308361946,,0.940036314,0.727370726,,,0.743448006,0,0,0,0
Q96T83,SLC9A7,,,0.559074308,0.191354983,,,,,,0.528723868,0,0,0,0
Q8IVB4,SLC9A9,,,0.490881146,0.034423655,,,,,,0.148220194,0,0,0,0
P46721,SLCO1A2,,,0.391337423,0.369225169,,,,,,0.859723192,0,0,0,0
Q9NYB5,SLCO1C1,,,0.506338625,0.396170196,,,,,,0.86493853,0,0,0,0
Q92959,SLCO2A1,,,0.46290379,0.531299487,,,,,,0.948456595,0,0,0,0
O94956,SLCO2B1,,,0.374851648,0.549928683,,,,,,0.828522527,0,0,0,0
Q8IX21,SLF2,,,0.570876308,0.492192289,,,,,,0.979197127,0,0,0,0
Q499Z3,SLFNL1,,,0.633682071,0.273437444,,,,,,0.672746243,0,0,0,0
Q9GZT3,SLIRP,,0.050389657,,0.448963696,,,,,0.185277932,,0,0,0,0
O75093,SLIT1,,,0.480548327,0.351819478,,,,,,0.806827148,0,0,0,0
O94813,SLIT2,0.620676762,,0.362410173,0.458423175,,0.805779574,0.933229314,,,0.827706285,0,0,0,0
O75094,SLIT3,0.560065334,,,0.506786768,,,0.998113156,,,,0,0,0,0
Q9H2G2,SLK,,,0.447842814,0.437344166,,,,,,0.934206939,0,0,0,0
O00631,SLN,0.514803554,,,0.566774309,,,1.006811837,,,,0,0,0,0
P03973,SLPI,0.654896172,,,0.617561185,,,1.115481561,,,,0,0,0,0
Q9NWH9,SLTM,0.408930346,,,0.407843324,,,0.907445765,,,,0,0,0,0
O95391,SLU7,,,0.452600243,0.297934252,,,,,,0.729550599,0,0,0,0
Q8IY92,SLX4,,,0.449464305,0.318028354,,,,,,0.762651683,0,0,0,0
Q15797,SMAD1,0.605720695,,0.28711662,0.610180261,,0.6940915,1.105357019,,,0.694061028,0,0,0,0
Q15796,SMAD2,0.639940105,0.034652099,0.314881689,0.641241964,0.202833902,0.73668429,1.139872516,0.107862491,0.203344909,0.736700196,0,0,0,0
P84022,SMAD3,,,0.293157558,0.677375633,,,,,,0.705334689,0,0,0,0
Q13485,SMAD4,,,0.275100165,0.64061112,,,,,,0.675610268,0,0,0,0
