SwissProt_Accessions,geneName,DISGENET_Score,Standard_Score,Pubpular_Score,CTD_Score,DH_Score,DP_Score,DC_Score,HP_Score,HC_Score,PC_Score,CTD_Marker,Edager_Marker,BIONDA_Marker,Dis_2_Marker
P08195,SLC3A2,,,0.555547611,0.806702035,,,,,,1.050757385,0,0,0,0
Q9NP59,SLC40A1,,,0.3526565,0.628325322,,,,,,0.791784585,0,0,0,0
Q8WWI5,SLC44A1,0.452591084,,0.559073743,0.541271117,,0.931405975,0.933837593,,,1.038732055,0,0,0,0
Q8IWA5,SLC44A2,,,0.461199467,0.227184208,,,,,,0.60381168,0,0,0,0
Q53GD3,SLC44A4,,,0.496141987,0.422006255,,,,,,0.901978898,0,0,0,0
Q96NT5,SLC46A1,0.594025798,,0.372197418,0.527461581,,0.820771945,1.018774417,,,0.827796216,0,0,0,0
Q96SL1,SLC49A4,,,0.45854904,0.457637333,,,,,,0.957389537,0,0,0,0
P02730,SLC4A1,,,0.411054068,0.457052697,,,,,,0.896585707,0,0,1,0
P48751,SLC4A3,,,0.438959508,0.257050528,,,,,,0.663195795,0,0,1,0
Q9BRV3,SLC50A1,0.523124759,,0.464668169,0.038155585,,0.952050597,0.169670993,,,0.151619331,0,0,0,0
Q9HAB3,SLC52A2,0.62612671,,,0.377906668,,,0.827203701,,,,0,0,0,0
Q9NQ40,SLC52A3,0.565738855,,0.446190695,0.050345664,,0.922428016,0.21650326,,,0.18455376,0,0,0,0
P31639,SLC5A2,,,0.087961546,0.242586227,,,,,,0.334501243,0,0,0,0
Q92911,SLC5A5,0.745288501,,0.588587516,0.586283078,,1.083868572,1.081348862,,,1.08604835,1,0,0,0
Q9GZV3,SLC5A7,,,0.384554035,0.110191648,,,,,,0.355245107,0,0,0,0
Q8N695,SLC5A8,0.537451912,,0.501993352,0.037015754,,0.995601122,0.17125173,,,0.159517061,0,0,0,0
P30531,SLC6A1,,,0.326088944,0.495353877,,,,,,0.765016343,0,0,0,0
P48066,SLC6A11,,,0.467779478,0.354465008,,,,,,0.813675035,0,0,0,0
P48065,SLC6A12,,,0.435548722,0.480093501,,,,,,0.923421305,0,0,0,0
P23975,SLC6A2,,,0.517301927,0.445662285,,,,,,0.928876956,0,0,0,0
Q01959,SLC6A3,0.72306511,,0.290867938,0.538378735,,0.705556532,1.027195326,,,0.703568449,0,0,0,0
P31645,SLC6A4,,,0.062867034,0.405868079,,,,,,0.216935946,0,0,0,0
Q9Y345,SLC6A5,,,0.479218437,0.3018842,,,,,,0.730016409,0,0,0,0
P31641,SLC6A6,,,0.469929954,0.574081075,,,,,,0.951464149,0,0,0,0
Q99884,SLC6A7,,,0.149869839,0.091867923,,,,,,0.45120756,0,0,0,0
P48067,SLC6A9,,,0.479889021,0.647114086,,,,,,0.958580833,0,0,0,0
P30825,SLC7A1,,,0.433719949,0.36039926,,,,,,0.831772736,0,0,0,0
Q9UPY5,SLC7A11,0.587326584,,0.695220788,0.781333832,,1.08178838,1.084098011,,,1.197038661,0,0,0,0
Q8WY07,SLC7A3,,,0.532812547,0.365042229,,,,,,0.81679964,0,0,0,0
O43246,SLC7A4,,,0.495745624,0.050345664,,,,,,0.196319117,0,0,0,0
Q01650,SLC7A5,0.62994068,,0.633058105,0.613745525,,1.12975406,1.11263523,,,1.112448963,0,0,0,0
Q9UM01,SLC7A7,0.569552825,,0.530912918,0.5989654,,1.025404711,1.066460647,,,1.022350174,0,0,0,0
P32418,SLC8A1,,,0.453941012,0.500121922,,,,,,0.942804339,0,0,0,0
Q9UPR5,SLC8A2,0.385871378,,0.523545427,0.050345664,,0.847661499,0.174222142,,,0.203903281,0,0,0,0
P57103,SLC8A3,,,0.431123851,0.148142226,,,,,,0.44419899,0,0,0,0
P19634,SLC9A1,0.597839768,,0.465176592,0.557539773,,0.943262096,1.053025667,,,0.947498217,0,0,0,0
Q14940,SLC9A5,0.452591084,,0.529210935,0.265499377,,0.935718381,0.674815217,,,0.662713389,0,0,0,0
Q8IVB4,SLC9A9,0.537451912,,0.544009928,0.532486175,,1.036443004,1.031687258,,,1.030678564,0,0,0,0
P46721,SLCO1A2,,,0.338252687,0.455879093,,,,,,0.792329584,0,0,0,0
Q9Y6L6,SLCO1B1,,,0.158223109,0.480270525,,,,,,0.462591873,0,0,0,0
Q9NPD5,SLCO1B3,,,0.257869084,0.515561502,,,,,,0.651120711,0,0,0,0
Q9NYB5,SLCO1C1,,,0.499124965,0.272812398,,,,,,0.678662805,0,0,0,0
O94956,SLCO2B1,,,0.391667057,0.717491487,,,,,,0.846860849,0,0,0,0
Q96BD0,SLCO4A1,,,0.488104965,0.520094146,,,,,,0.981663742,0,0,0,0
Q86UG4,SLCO6A1,0.624943108,,0.566409366,,,1.06093454,,,,,,0,0,0
Q6IEE8,SLFN12L,,,0.606820369,0.112697694,,,,,,0.374159694,0,0,0,0
Q08AF3,SLFN5,0.424304141,,0.626298312,0.493017368,,0.889349281,0.905693951,,,0.975460092,0,0,0,0
O75093,SLIT1,0.367730256,,0.524703297,0.232764398,,0.821841464,0.641319562,,,0.606204766,0,0,0,0
O94813,SLIT2,0.627055437,,0.583216463,0.453117931,,1.079522833,0.92622312,,,0.929398983,0,0,0,0
O75094,SLIT3,,,0.577810681,0.569870434,,,,,,1.06894843,0,0,0,0
Q9H2G2,SLK,0.466918237,,,0.475624501,,,0.964739826,,,,0,0,0,0
Q14BN4,SLMAP,,,0.570481006,0.2362484,,,,,,0.610406319,0,0,0,0
P03973,SLPI,,,0.192642463,0.600997104,,,,,,0.532989213,0,0,0,0
P55000,SLURP1,,,0.393666114,0.299245662,,,,,,0.750101137,0,0,0,0
Q15797,SMAD1,0.594025798,,0.48041699,0.672617811,,0.962453747,1.089447628,,,0.958648882,0,0,0,0
Q15796,SMAD2,0.641382589,,0.549941442,0.748621781,,1.041387399,1.140448717,,,1.041094183,0,0,0,0
P84022,SMAD3,0.668373443,,0.459561643,0.740651714,,0.933062634,1.168240369,,,0.93450221,0,0,0,0
Q13485,SMAD4,0.62994068,,0.418794846,0.660083375,,0.882003319,1.128489774,,,0.881296374,0,0,1,0
Q99717,SMAD5,,,0.537628982,0.540448308,,,,,,1.037189459,0,0,0,0
O43541,SMAD6,0.594025798,,0.477780389,0.64929642,,0.959212067,1.090227397,,,0.955932475,0,0,0,0
O15105,SMAD7,0.611799557,,0.494560804,0.726890211,,0.978249515,1.108553069,,,0.976228342,0,0,1,0
O15198,SMAD9,,,0.490858802,0.488957692,,,,,,0.988536268,0,0,0,0
P28370,SMARCA1,0.62612671,,,0.36039926,,,0.802798986,,,,0,0,0,0
P51531,SMARCA2,0.607985588,,0.417442812,0.390626998,,0.881321224,0.845397024,,,0.880569551,0,0,0,0
P51532,SMARCA4,0.662041593,,0.468913482,0.554839856,,0.944728093,1.046147823,,,0.952527293,0,0,0,0
O60264,SMARCA5,0.509164969,,0.356137834,0.215075162,,0.807600928,0.574987541,,,0.61098447,0,0,0,0
Q9H4L7,SMARCAD1,,,0.603954086,0.076892612,,,,,,0.293033249,0,0,0,0
Q12824,SMARCB1,0.63627253,,0.642421718,0.51264546,,1.135946677,0.998372154,,,0.998087411,0,0,0,0
Q92922,SMARCC1,,,0.35835336,0.49995909,,,,,,0.812496643,0,0,0,0
Q969G3,SMARCE1,,,0.396010682,0.223041978,,,,,,0.611954538,0,0,0,0
Q14683,SMC1A,0.62231274,,0.414855256,0.511251588,,0.877146357,0.997503261,,,0.889452302,0,0,0,0
O95347,SMC2,0.49520518,,,0.461498579,,,0.953439083,,,,0,0,0,0
Q9UQE7,SMC3,,,0.277384813,0.588874264,,,,,,0.678868072,0,0,0,0
Q9NTJ3,SMC4,0.456405054,,0.498005911,0.556899712,,0.946384118,0.936524958,,,0.987976099,0,0,0,0
Q96Q15,SMG1,,,0.286755597,0.439019982,,,,,,0.714540032,0,0,0,0
Q16637,SMN1,0.611799557,,0.434606781,0.515866382,,0.903465541,1.003677744,,,0.914783307,0,0,0,0
Q16637,SMN1,0.611799557,,0.434606781,0.416978763,,0.903465541,0.880483631,,,0.911155497,0,0,0,0
Q99835,SMO,,,0.710736062,0.755167283,,,,,,1.211519415,0,0,0,0
Q9H4F8,SMOC1,0.63627253,,0.507069546,0.645618569,,0.991764675,1.135790161,,,0.99135233,0,0,0,0
Q9NWM0,SMOX,,,0.371291159,0.628515066,,,,,,0.817983092,0,0,0,0
P17405,SMPD1,0.650599683,,0.474729763,0.567553025,,0.952155918,1.060869874,,,0.958168122,0,0,0,0
O60906,SMPD2,,,0.500929883,0.440698043,,,,,,0.92558342,0,0,0,0
P53814,SMTN,,,0.405648749,0.537545833,,,,,,0.872714914,0,0,0,0
Q53HV7,SMUG1,0.687443292,0.198521882,0.476848868,0.258404688,0.55276449,0.954246271,0.652178888,0.546279656,0.635792951,0.657545017,0,0,0,0
Q9HCE7,SMURF1,0.551411702,,0.415849993,0.565830884,,0.884529845,1.049495342,,,0.88280889,0,0,0,0
Q9HAU4,SMURF2,,,0.441491683,0.436054558,,,,,,0.934392009,0,0,0,0
Q9H7B4,SMYD3,0.533344878,,0.41896,0.641524047,,0.891219215,1.022325732,,,0.88184135,0,0,0,0
O95863,SNAI1,0.63756862,,0.533785354,0.717556696,,1.023026539,1.135824738,,,1.021825748,0,0,0,0
O43623,SNAI2,0.591140554,,0.555621648,0.783616126,,1.051479734,1.088378434,,,1.049239635,0,0,0,0
O00161,SNAP23,,,0.443575417,0.417440228,,,,,,0.909044369,0,0,0,0
P60880,SNAP25,,,0.218363923,0.44871309,,,,,,0.589366612,0,0,0,0
Q5SQN1,SNAP47,,,0.511585498,0.395479863,,,,,,0.863022024,0,0,0,0
O60641,SNAP91,0.523124759,,0.332620074,0.047082623,,0.770457321,0.19477001,,,0.158105144,0,0,0,0
Q13487,SNAPC2,,,0.552692661,0.411606493,,,,,,0.878693107,0,0,0,0
O75971,SNAPC5,,,0.579974612,0.583548769,,,,,,1.079589572,0,0,0,0
P37840,SNCA,0.654413653,,0.295846849,0.624401805,,0.708313922,1.122813012,,,0.707667085,0,0,0,0
Q9Y6H5,SNCAIP,,,0.518739082,0.259751175,,,,,,0.654005055,0,0,0,0
Q16143,SNCB,,,0.532942685,0.238706068,,,,,,0.616198195,0,0,0,0
O76070,SNCG,,,0.351928077,0.437117891,,,,,,0.818179783,0,0,0,0
Q7KZF4,SND1,0.619427497,,0.56625789,0.4146579,,1.061133953,0.877021409,,,0.881174935,0,0,0,0
Q8TER0,SNED1,,,0.531536327,0.50670379,,,,,,1.002207539,0,0,0,0
P08621,SNRNP70,0.579698645,,0.251673337,0.341181316,,0.636690637,0.777292092,,,0.689669795,0,0,0,0
P09012,SNRPA,,,0.352544197,0.547753003,,,,,,0.796828707,0,0,0,0
P09661,SNRPA1,,,0.458597972,0.60343352,,,,,,0.93458339,0,0,0,0
P14678,SNRPB,,,0.418234396,0.634785501,,,,,,0.881095075,0,0,0,0
P08579,SNRPB2,,,0.47243471,0.523953703,,,,,,0.961632732,0,0,0,0
P62316,SNRPD2,,,0.409540176,0.237234519,,,,,,0.635008768,0,0,0,0
P62306,SNRPF,,,0.513093482,0.638542599,,,,,,0.99879204,0,0,0,0
P62308,SNRPG,,,0.480135837,0.426708004,,,,,,0.911761844,0,0,0,0
P63162,SNRPN,,,0.482690855,0.432619566,,,,,,0.918973527,0,0,0,0
P63162,SNRPN,,,0.458735406,0.432619566,,,,,,0.92495994,0,0,0,0
Q13424,SNTA1,,,0.438733449,0.452919473,,,,,,0.934576531,0,0,0,0
P55769,SNU13,,,0.461309135,0.433913513,,,,,,0.925972428,0,0,0,0
Q13573,SNW1,,,0.283905689,0.257502772,,,,,,0.736220689,0,0,0,0
Q13596,SNX1,,,0.421947521,0.252941127,,,,,,0.660369828,0,0,0,0
Q96RF0,SNX18,,,0.517011339,0.462454167,,,,,,0.950346224,0,0,0,0
Q9Y5X1,SNX9,,,0.549988377,0.239194567,,,,,,0.616120665,0,0,0,0
P35610,SOAT1,0.562853612,,0.464422578,0.645706802,,0.945884893,1.055804308,,,0.939594092,0,0,0,0
O15524,SOCS1,,,0.353781489,0.713346821,,,,,,0.795306879,0,0,0,0
O14508,SOCS2,,,0.419953091,0.664688587,,,,,,0.882771255,0,0,0,0
O14543,SOCS3,0.62231274,,0.46423049,0.766841978,,0.94039395,1.121009165,,,0.941721418,0,0,0,0
Q8WXH5,SOCS4,,,0.507643415,0.37980466,,,,,,0.841863824,0,0,0,0
O14544,SOCS6,,,0.384782515,0.36039926,,,,,,0.849453493,0,0,0,0
P00441,SOD1,0.80093366,,0.244460482,0.890331095,,0.646297452,1.308255892,,,0.66494348,1,0,0,0
P04179,SOD2,0.664559473,,0.495061409,0.930136457,,0.976454911,1.179588032,,,0.996738017,0,0,0,0
P08294,SOD3,0.62612671,,0.429305497,0.627374322,,0.895852007,1.126046732,,,0.89579663,0,0,0,0
Q5JUK2,SOHLH1,,,0.55867393,0.57550772,,,,,,1.05659578,0,0,0,0
P18583,SON,,,0.297589693,0.534888886,,,,,,0.714677505,0,0,0,0
O94875,SORBS2,,,0.460724052,0.472902198,,,,,,0.957589681,0,0,0,0
Q8WY21,SORCS1,,,0.490916126,0.274500891,,,,,,0.682780003,0,0,0,0
Q92673,SORL1,,,0.464948875,0.363022082,,,,,,0.826937587,0,0,0,0
Q99523,SORT1,0.551411702,,0.444235619,0.629744723,,0.921707416,1.043683653,,,0.914851301,0,0,0,0
Q07889,SOS1,0.62231274,,0.422198936,0.574557576,,0.886784085,1.070221574,,,0.890293858,0,0,0,0
O00570,SOX1,0.579698645,,0.528828866,0.589433846,,1.021814976,1.078678267,,,1.020809241,0,0,0,0
P56693,SOX10,0.456405054,,0.564789128,0.568409439,,0.935548569,0.935125884,,,1.064340239,0,0,1,0
P35716,SOX11,,,0.616098134,0.587976183,,,,,,1.085522212,0,0,0,0
Q9UN79,SOX13,0.466918237,,0.50801089,0.676911242,,0.957660455,0.942098643,,,0.99166914,0,0,0,0
Q9H6I2,SOX17,,,0.512157167,0.561218511,,,,,,1.004367739,0,0,0,0
P35713,SOX18,,,0.440019105,0.617748221,,,,,,0.910073543,0,0,0,0
P48431,SOX2,0.656638469,,0.724023072,0.830717634,,1.155819698,1.160918746,,,1.228844932,0,0,0,0
Q9Y651,SOX21,0.410344351,,0.621141584,0.482033548,,0.871236729,0.889383512,,,0.962422906,0,0,0,0
P41225,SOX3,,,0.338070569,0.620216098,,,,,,0.77095196,0,0,0,0
Q06945,SOX4,0.62612671,,0.613754788,0.753491687,,1.112885018,1.124529815,,,1.111354696,0,0,0,0
P35711,SOX5,0.607985588,,0.567170204,0.428474959,,1.063018739,0.895762339,,,0.899321277,0,0,0,0
P35712,SOX6,0.555225672,,0.555154795,0.48946896,,1.055145099,0.977839557,,,0.977849075,0,0,1,0
Q9BT81,SOX7,0.537451912,,0.619833321,0.440070158,,1.028307184,0.91831833,,,0.910024072,0,0,0,0
P57073,SOX8,,,0.529321227,0.604380142,,,,,,1.020035297,0,0,0,0
P48436,SOX9,0.639708917,,0.457074628,0.744466474,,0.930645709,1.138572238,,,0.931640487,0,0,0,0
P08047,SP1,0.627055437,,0.520978609,0.807953321,,1.008681292,1.128366163,,,1.011770586,0,0,0,0
P23497,SP100,,,0.310690876,0.548683679,,,,,,0.73386309,0,0,0,0
Q02086,SP2,,,0.189779053,0.47598513,,,,,,0.528903201,0,0,0,0
Q02447,SP3,0.509164969,,0.389744385,0.623434943,,0.855515166,0.994958724,,,0.843494964,0,0,0,0
Q8TDD2,SP7,,,0.224150124,0.64929642,,,,,,0.59254213,0,0,0,0
Q07617,SPAG1,,,0.512569217,0.552761989,,,,,,1.005987907,0,0,0,0
Q8N0X2,SPAG16,,,0.508744827,0.270256949,,,,,,0.673023338,0,0,0,0
O60271,SPAG9,,,0.48605511,0.532344079,,,,,,0.977059699,0,0,0,0
Q9NS26,SPANXA1,,,0.516441033,0.34652209,,,,,,0.792251004,0,0,0,0
P09486,SPARC,0.670598259,,0.624646126,0.727078204,,1.122535757,1.170264127,,,1.122278446,0,0,0,0
Q14515,SPARCL1,0.551411702,,0.551068293,0.584463705,,1.051019742,1.047362123,,,1.046970352,0,0,0,0
Q9UBP0,SPAST,,,0.314861181,0.245930163,,,,,,0.69347994,0,0,0,0
Q8NBT2,SPC24,,,0.506339142,0.572165463,,,,,,0.996094176,0,0,0,0
Q9HBM1,SPC25,,,0.493188951,0.545073669,,,,,,0.983795321,0,0,0,0
O95238,SPDEF,,,0.412636148,0.439440609,,,,,,0.903794354,0,0,0,0
Q5MJ70,SPDYA,0.499019149,,0.658359488,0.386462082,,0.981339471,0.85285744,,,0.838398026,0,0,0,0
Q9UQ90,SPG7,,,0.35307029,0.427372153,,,,,,0.822901265,0,0,1,0
Q9NYA1,SPHK1,0.710034046,,0.54771495,0.727391195,,1.037618664,1.210174188,,,1.03791408,0,0,0,0
Q9NRA0,SPHK2,0.428118111,,0.490868359,0.553803193,,0.911210559,0.900451592,,,0.979737078,0,0,0,0
Q2M3C7,SPHKAP,0.49520518,,0.507887299,0.144535868,,0.992606273,0.432275185,,,0.432405425,0,0,0,0
P17947,SPI1,0.565738855,,0.243310185,0.350221066,,0.622722692,0.791603588,,,0.669396749,0,0,0,0
Q9Y657,SPIN1,,,0.153714991,0.230750365,,,,,,0.550549599,0,0,0,0
P00995,SPINK1,,,0.151483252,0.451725227,,,,,,0.449647753,0,0,0,0
O43278,SPINT1,,,0.477219818,0.501258639,,,,,,0.971867346,0,0,0,0
O43291,SPINT2,0.63756862,,0.53982336,0.592543387,,1.02999308,1.089174095,,,1.033262336,0,0,0,0
P16150,SPN,,,0.250972093,0.428474959,,,,,,0.654994664,0,0,0,0
Q6ZMY3,SPOCD1,0.396017198,,,0.529340282,,,0.860800646,,,,0,0,0,0
Q08629,SPOCK1,0.537451912,,0.635398253,0.601316317,,1.027373616,1.029728149,,,1.098870519,0,0,0,0
Q92563,SPOCK2,0.452591084,,0.625585862,0.443399872,,0.925632346,0.940741868,,,0.913981484,0,0,0,0
Q9HCB6,SPON1,,,0.474701404,0.674578991,,,,,,0.951663422,0,0,0,0
O43791,SPOP,0.509164969,,0.412266957,0.048175289,,0.886356437,0.193804916,,,0.171081101,0,0,0,0
P10451,SPP1,0.875623902,,0.466294236,0.833415765,,0.955267982,1.337056424,,,0.950122659,1,0,0,0
Q8TCT8,SPPL2A,,,0.492360573,0.369031726,,,,,,0.829456953,0,0,0,0
P35270,SPR,,,0.245980867,0.351136884,,,,,,0.67403313,0,0,0,0
Q7Z699,SPRED1,,,0.425064174,0.589880565,,,,,,0.892645637,0,0,0,0
Q2MJR0,SPRED3,,,0.613516465,0.281546089,,,,,,0.685271949,0,0,0,0
O43609,SPRY1,0.537451912,,0.518349491,0.616255099,,1.015107148,1.028555049,,,1.006285691,0,0,0,0
O43597,SPRY2,0.573366795,,0.52412434,0.459575798,,1.017018957,0.938575016,,,0.94545106,0,0,0,0
Q9C004,SPRY4,0.607985588,,0.499906796,0.556129357,,0.984965443,1.050558957,,,0.99037225,0,0,0,0
Q13813,SPTAN1,,,0.383788098,0.577983923,,,,,,0.838110819,0,0,0,0
Q01082,SPTBN1,,,0.3715815,0.614048077,,,,,,0.818865301,0,0,0,0
O15269,SPTLC1,0.523124759,,0.480072942,0.459768777,,0.971253654,0.945867626,,,0.954644657,0,0,0,0
O15270,SPTLC2,,,0.477017915,0.693781714,,,,,,0.954484884,0,0,0,0
Q9BXG8,SPZ1,0.607985588,,,0.132613397,,,0.416425119,,,,0,0,0,0
Q13501,SQSTM1,0.658227623,,0.486714128,0.77731166,,0.966545526,1.159112152,,,0.969450163,0,0,0,0
Q9HD15,SRA1,,,0.285651784,0.274500891,,,,,,0.766000046,0,0,0,0
P12931,SRC,0.650599683,,0.513910927,0.826838643,,0.999256022,1.154370625,,,1.005337768,0,0,1,0
Q6ZRS2,SRCAP,,,0.435353547,0.041542642,,,,,,0.154534094,0,0,0,0
Q9C0H9,SRCIN1,,,0.461988504,0.35685652,,,,,,0.818636665,0,0,0,0
P18405,SRD5A1,0.523124759,,0.369796128,0.34899446,,0.825039031,0.794876257,,,0.838931754,0,0,0,0
P36956,SREBF1,,,0.414377549,0.8375048,,,,,,0.886944156,0,0,0,0
Q12772,SREBF2,0.537451912,,,0.682870103,,,1.025899487,,,,0,0,1,0
Q8WXA9,SREK1,,,0.545137869,0.428474959,,,,,,0.902077524,0,0,0,0
P11831,SRF,,,0.276870081,0.343395013,,,,,,0.734293634,0,0,0,0
Q7Z6B7,SRGAP1,,,0.513778537,0.358634491,,,,,,0.810459416,0,0,0,0
O43295,SRGAP3,,,0.598448636,0.545880646,,,,,,1.039681698,0,0,0,0
P10124,SRGN,0.594025798,,0.281930554,0.610186997,,0.686042491,1.092616635,,,0.685877416,0,0,0,0
P30626,SRI,0.607985588,,0.102613573,0.660083375,,0.352411316,1.10498346,,,0.36451059,0,0,0,0
P37108,SRP14,,,0.464354368,0.280728001,,,,,,0.698273942,0,0,0,0
P61011,SRP54,,,0.42398229,0.251555383,,,,,,0.657284105,0,0,0,0
Q9UHB9,SRP68,,,0.472366179,0.041542642,,,,,,0.164167845,0,0,0,0
O76094,SRP72,,,0.511294725,0.483957886,,,,,,0.978204036,0,0,0,0
Q96SB4,SRPK1,0.538380639,,0.556134529,0.429353535,,1.03578776,0.90420285,,,0.901776212,0,0,0,0
P08240,SRPRA,,,0.489151392,0.613139263,,,,,,0.971608534,0,0,0,0
Q9Y5M8,SRPRB,0.367730256,,0.488440247,0.548816336,,0.828391495,0.818567146,,,0.97746939,0,0,0,0
P78539,SRPX,,,0.334414943,0.660912306,,,,,,0.765711269,0,0,0,0
O60687,SRPX2,,,0.545823302,0.605427541,,,,,,1.039016057,0,0,0,0
Q9GZT4,SRR,,,0.509003921,0.483259928,,,,,,0.977786247,0,0,0,0
Q8IYB3,SRRM1,,,0.454461411,0.554969121,,,,,,0.934309546,0,0,0,0
Q9UQ35,SRRM2,0.583512615,,,0.643580126,,,1.078932732,,,,0,0,0,0
A7MD48,SRRM4,,,0.565564652,0.254318837,,,,,,0.64150845,0,0,0,0
Q9BXP5,SRRT,,,0.422000664,0.428034451,,,,,,0.919998315,0,0,0,0
Q07955,SRSF1,0.579698645,,0.569952192,0.636075102,,1.068830744,1.075097734,,,1.064245073,0,0,0,0
Q01130,SRSF2,,,0.232454914,0.3081727,,,,,,0.671279724,0,0,0,0
P84103,SRSF3,0.551411702,,0.348326404,0.407556144,,0.79026373,0.873410251,,,0.822533525,0,0,0,0
Q13243,SRSF5,,,0.395829179,0.600357388,,,,,,0.852916377,0,0,0,0
Q13247,SRSF6,,,0.354208759,0.349608555,,,,,,0.847286952,0,0,0,0
Q9BYN0,SRXN1,,,0.49133812,0.693276756,,,,,,0.971768534,0,0,0,0
Q15532,SS18,,,0.384144071,0.281137397,,,,,,0.723158175,0,0,0,0
P05455,SSB,,,0.062599951,0.547753003,,,,,,0.243116425,0,0,0,0
P81877,SSBP2,,,0.582842705,0.419505803,,,,,,0.885948232,0,0,0,0
O43805,SSNA1,,,0.43235903,0.279083327,,,,,,0.703379547,0,0,0,0
P43307,SSR1,,,0.426333637,0.314654586,,,,,,0.763921548,0,0,0,0
P43308,SSR2,,,0.480736448,0.358929531,,,,,,0.817255894,0,0,0,0
Q9UNL2,SSR3,,,0.54163896,0.411842612,,,,,,0.880483155,0,0,0,0
Q08945,SSRP1,0.594025798,,0.473343261,0.436267606,,0.9537352,0.906874741,,,0.925983826,0,0,0,0
P61278,SST,0.662041593,,0.310834302,0.508753227,,0.731173058,0.992818214,,,0.739037366,0,0,0,0
P30872,SSTR1,,,0.447946185,0.235258171,,,,,,0.621473112,0,0,0,0
P30874,SSTR2,0.597839768,,0.520374471,0.477780111,,1.010121661,0.95888336,,,0.968902846,0,0,1,0
P32745,SSTR3,,,0.404522519,0.348686817,,,,,,0.824186566,0,0,0,0
P31391,SSTR4,0.64390047,,0.443369783,0.057789588,,0.913219888,0.260209642,,,0.206548413,0,0,0,0
P35346,SSTR5,,,0.33859371,0.38088246,,,,,,0.818176373,0,0,0,0
Q16384,SSX1,,,0.351510811,0.129536921,,,,,,0.414237653,0,0,0,0
Q16385,SSX2,,,0.456067785,0.36010604,,,,,,0.82494874,0,0,0,0
Q16385,SSX2,,,0.340574872,0.36010604,,,,,,0.830630169,0,0,0,0
Q16385,SSX2,,,0.456067785,0.218826268,,,,,,0.58888196,0,0,0,0
Q16385,SSX2,,,0.340574872,0.218826268,,,,,,0.625805168,0,0,0,0
O60224,SSX4,,,0.528821022,0.156580548,,,,,,0.458672246,0,0,0,0
O60224,SSX4,,,0.528821022,0.156580548,,,,,,0.458672246,0,0,0,0
P50502,ST13,0.579698645,,,0.619429162,,,1.076135443,,,,0,0,0,0
Q9Y5Y6,ST14,0.607985588,,0.419892673,0.472536857,,0.884544648,0.951621956,,,0.904502722,0,0,0,0
Q9HBF5,ST20,,,0.523524059,0.10680861,,,,,,0.347695213,0,0,0,0
Q11201,ST3GAL1,,,0.423450025,0.642866984,,,,,,0.88765654,0,0,0,0
Q11203,ST3GAL3,,,0.505880667,0.339587384,,,,,,0.783654722,0,0,0,0
Q11206,ST3GAL4,,,0.396259764,0.498652395,,,,,,0.866551465,0,0,0,0
Q9UNP4,ST3GAL5,,,0.467683004,0.512799831,,,,,,0.957703965,0,0,0,0
P15907,ST6GAL1,0.674119164,,0.451185251,0.597024473,,0.922567374,1.092685887,,,0.925723879,0,0,0,0
Q9UJ37,ST6GALNAC2,,,0.526108075,0.351441374,,,,,,0.798032789,0,0,0,0
Q9BVH7,ST6GALNAC5,0.452591084,,0.598438961,0.086362169,,0.927392211,0.288984212,,,0.313644176,0,0,0,0
Q9NRC1,ST7,,,0.483703071,0.441115714,,,,,,0.929847544,0,0,0,0
Q8TDW4,ST7L,,,0.569776232,0.07397657,,,,,,0.277283349,0,0,0,0
Q92185,ST8SIA1,0.509164969,,0.572438115,0.441324274,,0.999436211,0.924775228,,,0.915428318,0,0,0,0
Q92186,ST8SIA2,,,0.481538765,0.441324274,,,,,,0.930618779,0,0,0,0
O43173,ST8SIA3,,,0.625126811,0.076892612,,,,,,0.298802597,0,0,0,0
Q92187,ST8SIA4,,,0.442009336,0.409470792,,,,,,0.898718617,0,0,0,0
Q9NY15,STAB1,,,0.488700871,0.43218668,,,,,,0.917049152,0,0,0,0
Q96MF2,STAC3,,,0.164469994,0.116816591,,,,,,0.520850717,0,0,0,0
Q8WVM7,STAG1,,,0.366017748,0.439860494,,,,,,0.83814682,0,0,0,0
Q8N3U4,STAG2,0.365187609,,0.471935439,0.218294007,,0.828393042,0.613724125,,,0.585271308,0,0,0,0
Q92783,STAM,,,0.403796737,0.367898687,,,,,,0.852954224,0,0,0,0
Q9UGK3,STAP2,,,0.528188818,0.092773274,,,,,,0.314661273,0,0,0,0
P49675,STAR,0.62231274,,0.253471724,0.66132569,,0.640090667,1.12032849,,,0.642141689,0,0,0,0
Q9Y3M8,STARD13,0.523124759,,0.573049828,0.575389159,,1.015882246,1.01561468,,,1.072779141,0,0,0,0
P42224,STAT1,0.669669532,,0.462420873,0.834095521,,0.93659712,1.174565441,,,0.945550645,0,0,0,0
P52630,STAT2,0.551411702,,0.415063894,0.596916177,,0.883481053,1.046143612,,,0.878923321,0,0,0,0
P40763,STAT3,0.693793552,,0.684607439,0.853817279,,1.184488106,1.200690224,,,1.191438371,0,0,0,0
Q14765,STAT4,,,0.183454523,0.73326103,,,,,,0.534265583,0,0,0,0
P42229,STAT5A,0.62612671,,0.418898048,0.682416996,,0.882292933,1.123853883,,,0.881463397,0,0,0,0
P51692,STAT5B,0.62994068,,0.525147017,0.563473551,,1.013392607,1.057324849,,,1.01941552,0,0,0,0
